date,subject,condition,Start,Start_Frame,Stop,Stop_Frame,duration,subject2,Behaviour,Value,trial
25/05/2021,Cappuccina,clumsy,58.53332965,1756,92.59999417,2778,34.06666452,Blue3,trial,1,1
25/05/2021,Cappuccina,clumsy,77.99999509,2340,92.59999417,2778,14.59999908,Blue3,misc,lateral_approach,1
25/05/2021,Cappuccina,clumsy,78.73332838,2362,92.59999417,2778,13.86666579,Blue3,time_away,walk_away,1
25/05/2021,Cappuccina,clumsy,118.7666592,3563,151.9999904,4560,33.23333124,Blue3,trial,2,2
25/05/2021,Cappuccina,clumsy,132.433325,3973,,,,Blue3,look_away,look_away,2
25/05/2021,Cappuccina,clumsy,146.0999908,4383,151.7666571,4553,5.66666631,Blue3,time_away,walk_away,2
25/05/2021,Cappuccina,clumsy,189.899988,5697,222.3666527,6671,32.46666462,Blue3,trial,3,3
25/05/2021,Cappuccina,clumsy,199.8333207,5995,,,,Blue3,look_away,look_away,3
25/05/2021,Cappuccina,clumsy,200.866654,6026,207.5333203,6226,6.666666247,Blue3,time_away,walk_away,3
25/05/2021,Cappuccina,clumsy,214.4333198,6433,222.3666527,6671,7.933332834,Blue3,time_away,walk_away,3
25/05/2021,Cappuccina,clumsy,215.3333198,6460,222.3666527,6671,7.03333289,Blue3,misc,lateral_approach,3
25/05/2021,Cappuccina,clumsy,250.7999842,7524,285.1666487,8555,34.3666645,Blue3,trial,4,4
25/05/2021,Cappuccina,clumsy,259.2999837,7779,,,,Blue3,look_away,look_away,4
25/05/2021,Cappuccina,clumsy,259.4666503,7784,284.0666488,8522,24.59999845,Blue3,time_away,walk_away,4
25/05/2021,Cappuccina,clumsy,274.2333161,8227,,,,Blue3,look_away,look_away,4
04/05/2021,Blue3,clumsy,47.13321485,1414,83.43312361,2503,36.29990875,Blue3,trial,1,1
04/05/2021,Blue3,clumsy,107.6997293,3231,141.8329768,4255,34.13324753,Blue3,trial,2,2
04/05/2021,Blue3,clumsy,122.0996931,3663,141.8329768,4255,19.73328373,Blue3,sitting_laying_down,sitting_down,2
04/05/2021,Blue3,clumsy,122.7996913,3684,141.8329768,4255,19.03328549,Blue3,time_away,walk_away,2
04/05/2021,Blue3,clumsy,165.0662517,4952,196.6661723,5900,31.59992057,Blue3,trial,3,3
04/05/2021,Blue3,clumsy,217.199454,6516,248.1327096,7444,30.93325558,Blue3,trial,4,4
04/05/2021,Blue3,clumsy,231.3660851,6941,,,,Blue3,look_away,look_away,4
04/05/2021,Blue3,clumsy,236.7327383,7102,,,,Blue3,look_away,look_away,4
04/05/2021,Blue3,clumsy,243.2660552,7298,248.1327096,7444,4.866654433,Blue3,sitting_laying_down,sitting_down,4
12/05/2021,Josi,clumsy,74.3332146,2230,110.1331574,3304,35.79994281,Josi,trial,1,1
12/05/2021,Josi,clumsy,152.2664234,4568,196.599686,5898,44.33326252,Josi,trial,2,2
12/05/2021,Josi,clumsy,237.7662869,7133,272.6662311,8180,34.89994425,Josi,trial,3,3
12/05/2021,Josi,clumsy,315.7994956,9474,347.0661123,10412,31.26661672,Josi,trial,4,4
05/05/2021,Jurij,teasing,178.033089,5341,207.0663825,6212,29.03329348,Jurij,trial,1,1
05/05/2021,Jurij,teasing,190.2664055,5708,202.6330552,6079,12.36664969,Jurij,sitting_laying_down,sitting_down,1
05/05/2021,Jurij,teasing,203.4997207,6105,,,,Jurij,look_away,look_away,1
05/05/2021,Jurij,teasing,204.7663856,6143,207.0663825,6212,2.299996843,Jurij,time_away,walk_away,1
05/05/2021,Jurij,teasing,206.3997167,6192,207.0663825,6212,0.666665752,Jurij,misc,lateral_approach,1
05/05/2021,Jurij,teasing,272.1329598,8164,303.9662495,9119,31.83328964,Jurij,trial,2,2
05/05/2021,Jurij,teasing,286.5996066,8598,303.9662495,9119,17.36664283,Jurij,sitting_laying_down,sitting_down,2
05/05/2021,Jurij,teasing,303.5329167,9106,,,,Jurij,look_away,look_away,2
05/05/2021,Jurij,teasing,346.2661914,10388,377.632815,11329,31.36662361,Jurij,trial,3,3
05/05/2021,Jurij,teasing,361.2995041,10839,,,,Jurij,look_away,look_away,3
05/05/2021,Jurij,teasing,368.0994948,11043,377.632815,11329,9.533320249,Jurij,time_away,walk_away,3
05/05/2021,Jurij,teasing,422.2994204,12669,454.9993755,13650,32.69995512,Jurij,trial,4,4
05/05/2021,Jurij,teasing,434.0327376,13021,454.9993755,13650,20.96663789,Jurij,sitting_laying_down,sitting_down,4
05/05/2021,Jurij,teasing,434.7327366,13042,,,,Jurij,look_away,look_away,4
04/05/2021,Ava,teasing,50.83322385,1525,87.03314588,2611,36.19992203,Ava,trial,1,1
04/05/2021,Ava,teasing,64.86652696,1946,65.49985892,1965,0.633331969,Ava,misc,lateral_approach,1
04/05/2021,Ava,teasing,64.99986,1950,65.63319197,1969,0.633331969,Ava,time_away,walk_away,1
04/05/2021,Ava,teasing,115.2664184,3458,146.1996851,4386,30.93326671,Ava,trial,2,2
04/05/2021,Ava,teasing,178.5662821,5357,209.3662157,6281,30.79993366,Ava,trial,3,3
04/05/2021,Ava,teasing,184.3329363,5530,185.4662672,5564,1.133330892,Ava,time_away,walk_away,3
04/05/2021,Ava,teasing,244.3661403,7331,272.9327455,8188,28.56660514,Ava,trial,4,4
04/05/2021,Ava,teasing,251.5994581,7548,262.8327672,7885,11.23330914,Ava,time_away,walk_away,4
04/05/2021,Ava,teasing,261.7994361,7854,,,,Ava,look_away,look_away,4
04/05/2021,Ava,teasing,264.199431,7926,272.9327455,8188,8.733314523,Ava,sitting_laying_down,sitting_down,4
04/05/2021,Ava,teasing,266.6994256,8001,272.9327455,8188,6.233319908,Ava,time_away,walk_away,4
06/05/2021,Flocke2,clumsy,54.66655017,1640,92.06647046,2762,37.3999203,Flocke2,trial,1,1
06/05/2021,Flocke2,clumsy,62.13320092,1864,62.23320071,1867,0.099999787,Flocke2,misc,pawing,1
06/05/2021,Flocke2,clumsy,62.73319964,1882,66.66652459,2000,3.933324951,Flocke2,sitting_laying_down,front_down,1
06/05/2021,Flocke2,clumsy,87.73314636,2632,88.09981225,2643,0.366665885,Flocke2,sitting_laying_down,front_down,1
06/05/2021,Flocke2,clumsy,88.2331453,2647,88.43314487,2653,0.199999574,Flocke2,misc,pawing,1
06/05/2021,Flocke2,clumsy,88.4998114,2655,89.29980969,2679,0.799998295,Flocke2,sitting_laying_down,front_down,1
06/05/2021,Flocke2,clumsy,120.5330765,3616,153.899672,4617,33.36659556,Flocke2,trial,2,2
06/05/2021,Flocke2,clumsy,124.6330677,3739,124.8664006,3746,0.233332836,Flocke2,misc,pawing,2
06/05/2021,Flocke2,clumsy,129.8997232,3897,130.4663886,3914,0.566665459,Flocke2,misc,pawing,2
06/05/2021,Flocke2,clumsy,130.9997208,3930,132.6997172,3981,1.699996377,Flocke2,sitting_laying_down,front_down,2
06/05/2021,Flocke2,clumsy,142.7330292,4282,143.9330266,4318,1.199997443,Flocke2,misc,pawing,2
06/05/2021,Flocke2,clumsy,184.6996064,5541,217.0662041,6512,32.36659769,Flocke2,trial,3,3
06/05/2021,Flocke2,clumsy,209.0328879,6271,211.0995501,6333,2.066662262,Flocke2,misc,lateral_approach,3
06/05/2021,Flocke2,clumsy,210.5662179,6317,,,,Flocke2,look_away,look_away,3
06/05/2021,Flocke2,clumsy,211.0995501,6333,214.0328772,6421,2.933327082,Flocke2,time_away,walk_away,3
06/05/2021,Flocke2,clumsy,247.3661395,7421,281.0327344,8431,33.66659492,Flocke2,trial,4,4
06/05/2021,Flocke2,clumsy,260.7994442,7824,,,,Flocke2,look_away,look_away,4
06/05/2021,Flocke2,clumsy,261.4327762,7843,265.9660999,7979,4.533323672,Flocke2,time_away,walk_away,4
06/05/2021,Flocke2,clumsy,275.1994135,8256,276.1994114,8286,0.999997869,Flocke2,time_away,walk_away,4
07/05/2021,Arthur1,clumsy,69.36666296,2081,101.9999945,3060,32.63333159,Arthur1,trial,1,1
07/05/2021,Arthur1,clumsy,139.2666592,4178,174.533324,5236,35.26666478,Arthur1,trial,2,2
07/05/2021,Arthur1,clumsy,213.7999886,6414,244.6333202,7339,30.83333168,Arthur1,trial,3,3
07/05/2021,Arthur1,clumsy,225.8666546,6776,,,,Arthur1,look_away,look_away,3
07/05/2021,Arthur1,clumsy,294.4999842,8835,326.9999825,9810,32.49999826,Arthur1,trial,4,4
07/05/2021,Arthur1,clumsy,324.733316,9742,,,,Arthur1,look_away,look_away,4
07/05/2021,Arthur1,clumsy,325.1666493,9755,326.9999825,9810,1.833333235,Arthur1,time_away,walk_away,4
06/05/2021,Abby2,teasing,49.2333302,1477,81.79999479,2454,32.56666459,Abby2,trial,1,1
06/05/2021,Abby2,teasing,64.89999586,1947,67.36666237,2021,2.466666509,Abby2,misc,lateral_approach,1
06/05/2021,Abby2,teasing,65.46666249,1964,68.59999563,2058,3.133333134,Abby2,time_away,walk_away,1
06/05/2021,Abby2,teasing,74.39999526,2232,,,,Abby2,look_away,look_away,1
06/05/2021,Abby2,teasing,104.6333267,3139,134.0666581,4022,29.43333146,Abby2,trial,2,2
06/05/2021,Abby2,teasing,109.3666597,3281,,,,Abby2,look_away,look_away,2
06/05/2021,Abby2,teasing,110.0333263,3301,116.9999925,3510,6.966666223,Abby2,time_away,walk_away,2
06/05/2021,Abby2,teasing,119.5333257,3586,,,,Abby2,look_away,look_away,2
06/05/2021,Abby2,teasing,123.4666588,3704,,,,Abby2,look_away,look_away,2
06/05/2021,Abby2,teasing,129.3333251,3880,,,,Abby2,look_away,look_away,2
06/05/2021,Abby2,teasing,130.233325,3907,134.0666581,4022,3.833333089,Abby2,time_away,walk_away,2
06/05/2021,Abby2,teasing,158.4333232,4753,189.1999879,5676,30.76666471,Abby2,trial,3,3
06/05/2021,Abby2,teasing,165.6666561,4970,,,,Abby2,look_away,look_away,3
06/05/2021,Abby2,teasing,169.6999892,5091,,,,Abby2,look_away,look_away,3
06/05/2021,Abby2,teasing,174.9333222,5248,,,,Abby2,look_away,look_away,3
06/05/2021,Abby2,teasing,180.9999885,5430,,,,Abby2,look_away,look_away,3
06/05/2021,Abby2,teasing,185.2333215,5557,,,,Abby2,look_away,look_away,3
06/05/2021,Abby2,teasing,215.5333196,6466,245.4999844,7365,29.96666476,Abby2,trial,4,4
06/05/2021,Abby2,teasing,223.7999857,6714,,,,Abby2,look_away,look_away,4
06/05/2021,Abby2,teasing,226.3666522,6791,232.8333185,6985,6.466666255,Abby2,time_away,walk_away,4
06/05/2021,Abby2,teasing,235.2666517,7058,,,,Abby2,look_away,look_away,4
21/05/2021,Kylie,clumsy,53.86666667,1616,91.83333333,2755,37.96666667,Kylie,trial,1,1
21/05/2021,Kylie,clumsy,126.5333333,3796,160.3333333,4810,33.8,Kylie,trial,2,2
21/05/2021,Kylie,clumsy,193.0333333,5791,220.2666667,6608,27.23333333,Kylie,trial,3,3
21/05/2021,Kylie,clumsy,252.2333333,7567,286.2666667,8588,34.03333333,Kylie,trial,4,4
21/05/2021,Kylie,clumsy,264.3,7929,,,,Kylie,look_away,look_away,4
21/05/2021,Kylie,clumsy,265.0666667,7952,278.5,8355,13.43333333,Kylie,time_away,walk_away,4
21/05/2021,Kylie,clumsy,274.8,8244,,,,Kylie,look_away,look_away,4
21/05/2021,Kobe,clumsy,66.36666667,1991,96.33333333,2890,29.96666667,Kobe,trial,1,1
21/05/2021,Kobe,clumsy,88.06666667,2642,,,,Kobe,look_away,look_away,1
21/05/2021,Kobe,clumsy,129.3,3879,161.9333333,4858,32.63333333,Kobe,trial,2,2
21/05/2021,Kobe,clumsy,143.7333333,4312,,,,Kobe,look_away,look_away,2
21/05/2021,Kobe,clumsy,144.5,4335,153.6666667,4610,9.166666667,Kobe,misc,lateral_approach,2
21/05/2021,Kobe,clumsy,145.1,4353,159.4,4782,14.3,Kobe,time_away,walk_away,2
21/05/2021,Kobe,clumsy,194.9333333,5848,229.9,6897,34.96666667,Kobe,trial,3,3
21/05/2021,Kobe,clumsy,212.6,6378,,,,Kobe,look_away,look_away,3
21/05/2021,Kobe,clumsy,261.4333333,7843,294.3333333,8830,32.9,Kobe,trial,4,4
21/05/2021,Kobe,clumsy,281.8666667,8456,294.3333333,8830,12.46666667,Kobe,misc,lateral_approach,4
21/05/2021,Kobe,clumsy,282.6,8478,294.3333333,8830,11.73333333,Kobe,time_away,walk_away,4
11/05/2021,Lenny4,clumsy,64.59999592,1938,96.43332724,2893,31.83333132,Lenny4,trial,1,1
11/05/2021,Lenny4,clumsy,127.7666586,3833,156.0999901,4683,28.33333154,Lenny4,trial,2,2
11/05/2021,Lenny4,clumsy,186.7333215,5602,219.9333194,6598,33.1999979,Lenny4,trial,3,3
11/05/2021,Lenny4,clumsy,250.0999842,7503,282.5999822,8478,32.49999795,Lenny4,trial,4,4
19/05/2021,Leia2,clumsy,60.43320747,1813,92.76647346,2783,32.33326599,Leia2 clumsy,trial,1,1
19/05/2021,Leia2,clumsy,125.799738,3774,157.6663383,4730,31.8666003,Leia2 clumsy,trial,2,2
19/05/2021,Leia2,clumsy,189.7662714,5693,222.3328703,6670,32.56659884,Leia2 clumsy,trial,3,3
19/05/2021,Leia2,clumsy,210.8662275,6326,,,,Leia2 clumsy,look_away,look_away,3
19/05/2021,Leia2,clumsy,255.132802,7654,288.2660663,8648,33.13326433,Leia2 clumsy,trial,4,4
19/05/2021,Leia2,clumsy,287.9660669,8639,288.2660663,8648,0.299999375,Leia2 clumsy,sitting_laying_down,front_down,4
19/05/2021,Leia2,teasing,64.29999673,1929,95.09999516,2853,30.79999843,Leia2 teasing,trial,1,1
19/05/2021,Leia2,teasing,128.5666601,3857,160.0333252,4801,31.46666506,Leia2 teasing,trial,2,2
19/05/2021,Leia2,teasing,190.366657,5711,222.133322,6664,31.76666505,Leia2 teasing,trial,3,3
19/05/2021,Leia2,teasing,216.5666556,6497,,,,Leia2 teasing,look_away,look_away,3
19/05/2021,Leia2,teasing,216.599989,6498,222.133322,6664,5.533333052,Leia2 teasing,time_away,walk_away,3
19/05/2021,Leia2,teasing,217.7666556,6533,222.133322,6664,4.366666444,Leia2 teasing,sitting_laying_down,sitting_down,3
19/05/2021,Leia2,teasing,255.0666537,7652,286.9999854,8610,31.93333171,Leia2 teasing,trial,4,4
19/05/2021,Leia2,teasing,272.2666528,8168,272.8999861,8187,0.633333301,Leia2 teasing,sitting_laying_down,front_down,4
19/05/2021,Leia2,teasing,272.8999861,8187,286.9999854,8610,14.09999928,Leia2 teasing,sitting_laying_down,laying_down,4
11/05/2021,Ultimo,teasing,65.7,1971,96.96666667,2909,31.26666667,Ultimo,trial,1,1
11/05/2021,Ultimo,teasing,126.5666667,3797,160.8666667,4826,34.3,Ultimo,trial,2,2
11/05/2021,Ultimo,teasing,140.0333333,4201,143.3666667,4301,3.333333333,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,143.5,4305,145.8666667,4376,2.366666667,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,146.9666667,4409,148.2333333,4447,1.266666667,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,150.9,4527,151.6,4548,0.7,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,152.8666667,4586,153.6,4608,0.733333333,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,155.1,4653,155.9,4677,0.8,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,157.5,4725,157.9666667,4739,0.466666667,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,158.2333333,4747,159.9,4797,1.666666667,Ultimo,misc,pawing,2
11/05/2021,Ultimo,teasing,183.2,5496,217,6510,33.8,Ultimo,trial,3,3
11/05/2021,Ultimo,teasing,185.8666667,5576,186.5666667,5597,0.7,Ultimo,misc,pawing,3
11/05/2021,Ultimo,teasing,187.4,5622,188,5640,0.6,Ultimo,misc,pawing,3
11/05/2021,Ultimo,teasing,189.2333333,5677,189.6333333,5689,0.4,Ultimo,misc,pawing,3
11/05/2021,Ultimo,teasing,191.0333333,5731,192.0333333,5761,1,Ultimo,misc,pawing,3
11/05/2021,Ultimo,teasing,194.6666667,5840,195.1333333,5854,0.466666667,Ultimo,misc,pawing,3
11/05/2021,Ultimo,teasing,196.8666667,5906,197.8666667,5936,1,Ultimo,misc,pawing,3
11/05/2021,Ultimo,teasing,199.7333333,5992,200.3,6009,0.566666667,Ultimo,sitting_laying_down,laying_down,3
11/05/2021,Ultimo,teasing,201,6030,201.2,6036,0.2,Ultimo,misc,pawing,3
11/05/2021,Ultimo,teasing,210.5333333,6316,,,,Ultimo,vocalisation,vocalisation,3
11/05/2021,Ultimo,teasing,212.1666667,6365,212.6,6378,0.433333333,Ultimo,sitting_laying_down,laying_down,3
11/05/2021,Ultimo,teasing,215.3666667,6461,,,,Ultimo,look_away,look_away,3
11/05/2021,Ultimo,teasing,215.8333333,6475,217,6510,1.166666667,Ultimo,time_away,walk_away,3
11/05/2021,Ultimo,teasing,216.5333333,6496,,,,Ultimo,vocalisation,vocalisation,3
11/05/2021,Ultimo,teasing,247.4,7422,280.4,8412,33,Ultimo,trial,4,4
11/05/2021,Ultimo,teasing,278.9333333,8368,280.4,8412,1.466666667,Ultimo,time_away,walk_away,4
13/05/2021,Luna31,teasing,51.89989014,1557,83.46648999,2504,31.56659985,Luna31,trial,1,1
13/05/2021,Luna31,teasing,67.86652301,2036,68.29985543,2049,0.433332416,Luna31,time_away,walk_away,1
13/05/2021,Luna31,teasing,69.26652005,2078,,,,Luna31,look_away,look_away,1
13/05/2021,Luna31,teasing,110.9330985,3328,141.7663666,4253,30.83326807,Luna31,trial,2,2
13/05/2021,Luna31,teasing,118.9997481,3570,,,,Luna31,look_away,look_away,2
13/05/2021,Luna31,teasing,124.1330706,3724,,,,Luna31,look_away,look_away,2
13/05/2021,Luna31,teasing,124.9330689,3748,133.2663846,3998,8.333315694,Luna31,misc,lateral_approach,2
13/05/2021,Luna31,teasing,125.2997348,3759,133.3330511,4000,8.033316329,Luna31,time_away,walk_away,2
13/05/2021,Luna31,teasing,167.4996455,5025,199.1995784,5976,31.6999329,Luna31,trial,3,3
13/05/2021,Luna31,teasing,173.2996332,5199,,,,Luna31,look_away,look_away,3
