date,subject,condition,Start,Start_Frame,Stop,Stop_Frame,duration,subject2,Behaviour,Value,trial
13/05/2021,Luna31,teasing,173.7662989,5213,178.2996226,5349,4.533323738,Luna31,time_away,walk_away,3
13/05/2021,Luna31,teasing,187.4996031,5625,188.5329343,5656,1.033331146,Luna31,time_away,walk_away,3
13/05/2021,Luna31,teasing,189.2995993,5679,,,,Luna31,look_away,look_away,3
13/05/2021,Luna31,teasing,190.3662637,5711,192.9995915,5790,2.633327759,Luna31,time_away,walk_away,3
13/05/2021,Luna31,teasing,190.3662637,5711,193.066258,5792,2.699994285,Luna31,misc,lateral_approach,3
13/05/2021,Luna31,teasing,229.6995138,6891,261.6994461,7851,31.99993227,Luna31,trial,4,4
13/05/2021,Luna31,teasing,235.0328358,7051,,,,Luna31,look_away,look_away,4
13/05/2021,Luna31,teasing,236.1995,7086,236.3994996,7092,0.199999577,Luna31,misc,lateral_approach,4
13/05/2021,Luna31,teasing,239.4328265,7183,,,,Luna31,look_away,look_away,4
13/05/2021,Luna31,teasing,239.5661596,7187,245.0994812,7353,5.533321621,Luna31,time_away,walk_away,4
13/05/2021,Luna31,teasing,258.1327869,7744,261.6994461,7851,3.566659117,Luna31,misc,lateral_approach,4
13/05/2021,Luna31,teasing,258.8327855,7765,261.6994461,7851,2.866660599,Luna31,time_away,walk_away,4
25/05/2021,Juna,teasing,47.43333333,1423,78.63333333,2359,31.2,Juna,trial,1,1
25/05/2021,Juna,teasing,53.96666667,1619,54.63333333,1639,0.666666667,Juna,time_away,walk_away,1
25/05/2021,Juna,teasing,56.33333333,1690,,,,Juna,look_away,look_away,1
25/05/2021,Juna,teasing,56.8,1704,59.13333333,1774,2.333333333,Juna,time_away,walk_away,1
25/05/2021,Juna,teasing,61.26666667,1838,,,,Juna,look_away,look_away,1
25/05/2021,Juna,teasing,61.26666667,1838,66.73333333,2002,5.466666667,Juna,time_away,walk_away,1
25/05/2021,Juna,teasing,67.86666667,2036,74.76666667,2243,6.9,Juna,time_away,walk_away,1
25/05/2021,Juna,teasing,68.4,2052,,,,Juna,look_away,look_away,1
25/05/2021,Juna,teasing,76.56666667,2297,78.63333333,2359,2.066666667,Juna,time_away,walk_away,1
25/05/2021,Juna,teasing,76.83333333,2305,,,,Juna,look_away,look_away,1
25/05/2021,Juna,teasing,106.7666667,3203,140.2,4206,33.43333333,Juna,trial,2,2
25/05/2021,Juna,teasing,109,3270,,,,Juna,look_away,look_away,2
25/05/2021,Juna,teasing,109.7333333,3292,113.1333333,3394,3.4,Juna,time_away,walk_away,2
25/05/2021,Juna,teasing,114.8666667,3446,,,,Juna,look_away,look_away,2
25/05/2021,Juna,teasing,114.8666667,3446,122.1333333,3664,7.266666667,Juna,time_away,walk_away,2
25/05/2021,Juna,teasing,124.5666667,3737,,,,Juna,look_away,look_away,2
25/05/2021,Juna,teasing,124.5666667,3737,134.8666667,4046,10.3,Juna,time_away,walk_away,2
25/05/2021,Juna,teasing,166.7666667,5003,199.8,5994,33.03333333,Juna,trial,3,3
25/05/2021,Juna,teasing,175.0333333,5251,,,,Juna,look_away,look_away,3
25/05/2021,Juna,teasing,175.0333333,5251,184.8,5544,9.766666667,Juna,time_away,walk_away,3
25/05/2021,Juna,teasing,185.7666667,5573,,,,Juna,look_away,look_away,3
25/05/2021,Juna,teasing,185.7666667,5573,198.7,5961,12.93333333,Juna,time_away,walk_away,3
25/05/2021,Juna,teasing,230.3333333,6910,263,7890,32.66666667,Juna,trial,4,4
25/05/2021,Juna,teasing,233.1333333,6994,248.6666667,7460,15.53333333,Juna,time_away,walk_away,4
25/05/2021,Juna,teasing,233.6333333,7009,,,,Juna,look_away,look_away,4
25/05/2021,Juna,teasing,240.1,7203,,,,Juna,look_away,look_away,4
25/05/2021,Juna,teasing,254.8333333,7645,263,7890,8.166666667,Juna,time_away,walk_away,4
25/05/2021,Juna,teasing,255.0333333,7651,,,,Juna,look_away,look_away,4
17/05/2021,Lorin,clumsy,364.1329351,10924,394.5995685,11838,30.46663335,Lorin,trial,1,1
17/05/2021,Lorin,clumsy,391.966238,11759,,,,Lorin,look_away,look_away,1
17/05/2021,Lorin,clumsy,392.7995705,11784,394.5995685,11838,1.799998032,Lorin,time_away,walk_away,1
17/05/2021,Lorin,clumsy,416.1328783,12484,452.8995047,13587,36.76662646,Lorin,trial,2,2
17/05/2021,Lorin,clumsy,432.9328599,12988,,,,Lorin,look_away,look_away,2
17/05/2021,Lorin,clumsy,434.0995253,13023,434.8661911,13046,0.766665828,Lorin,misc,lateral_approach,2
17/05/2021,Lorin,clumsy,434.8661911,13046,,,,Lorin,look_away,look_away,2
17/05/2021,Lorin,clumsy,435.1661908,13055,439.9328523,13198,4.766661454,Lorin,time_away,walk_away,2
17/05/2021,Lorin,clumsy,444.7661803,13343,,,,Lorin,look_away,look_away,2
17/05/2021,Lorin,clumsy,445.2995131,13359,452.8995047,13587,7.599991689,Lorin,time_away,walk_away,2
17/05/2021,Lorin,clumsy,445.4661795,13364,452.8995047,13587,7.433325205,Lorin,misc,lateral_approach,2
17/05/2021,Lorin,clumsy,475.0661472,14252,505.2661141,15158,30.19996698,Lorin,trial,3,3
17/05/2021,Lorin,clumsy,485.1328028,14554,496.2327907,14887,11.09998786,Lorin,misc,lateral_approach,3
17/05/2021,Lorin,clumsy,486.0661351,14582,496.4994571,14895,10.43332192,Lorin,time_away,walk_away,3
17/05/2021,Lorin,clumsy,503.0994498,15093,,,,Lorin,look_away,look_away,3
17/05/2021,Lorin,clumsy,503.9327823,15118,505.2661141,15158,1.333331875,Lorin,time_away,walk_away,3
17/05/2021,Lorin,clumsy,558.2327229,16747,590.0993547,17703,31.86663182,Lorin,trial,4,4
17/05/2021,Lorin,clumsy,564.2993829,16929,,,,Lorin,look_away,look_away,4
17/05/2021,Lorin,clumsy,564.9993822,16950,576.1660366,17285,11.16665446,Lorin,time_away,walk_away,4
17/05/2021,Lorin,clumsy,569.7327103,17092,,,,Lorin,look_away,look_away,4
17/05/2021,Lorin,clumsy,588.4660232,17654,590.0993547,17703,1.633331547,Lorin,misc,lateral_approach,4
17/05/2021,Lorin,clumsy,589.5993553,17688,590.0993547,17703,0.499999453,Lorin,time_away,walk_away,4
20/05/2021,Loki5,teasing,48.43322286,1453,81.4998141,2445,33.06659124,Loki5,trial,1,1
20/05/2021,Loki5,teasing,79.19981934,2376,,,,Loki5,look_away,look_away,1
20/05/2021,Loki5,teasing,107.266422,3218,142.1996756,4266,34.93325365,Loki5,trial,2,2
20/05/2021,Loki5,teasing,139.6330148,4189,,,,Loki5,look_away,look_away,2
20/05/2021,Loki5,teasing,170.8662769,5126,204.166201,6125,33.29992404,Loki5,trial,3,3
20/05/2021,Loki5,teasing,228.8994779,6867,261.7660696,7853,32.8665917,Loki5,trial,4,4
17/05/2021,Ruby8,blocked,47.99989163,1440,86.69980425,2601,38.69991262,Ruby8,trial,1,1
17/05/2021,Ruby8,blocked,59.83319824,1795,,,,Ruby8,look_away,look_away,1
17/05/2021,Ruby8,blocked,72.6665026,2180,,,,Ruby8,look_away,look_away,1
17/05/2021,Ruby8,blocked,73.39983428,2202,80.99981712,2430,7.599982841,Ruby8,misc,lateral_approach,1
17/05/2021,Ruby8,blocked,74.59983157,2238,86.69980425,2601,12.09997268,Ruby8,time_away,walk_away,1
17/05/2021,Ruby8,blocked,109.2330867,3277,141.3996807,4242,32.16659404,Ruby8,trial,2,2
17/05/2021,Ruby8,blocked,124.3997191,3732,,,,Ruby8,look_away,look_away,2
17/05/2021,Ruby8,blocked,125.1997173,3756,141.3996807,4242,16.19996342,Ruby8,time_away,walk_away,2
17/05/2021,Ruby8,blocked,170.0662827,5102,206.5995335,6198,36.53325085,Ruby8,time_away,walk_away,2
17/05/2021,Ruby8,blocked,189.0662398,5672,,,,Ruby8,look_away,look_away,2
17/05/2021,Ruby8,blocked,204.2662055,6128,,,,Ruby8,look_away,look_away,2
17/05/2021,Ruby8,blocked,230.4661463,6914,265.7993999,7974,35.33325356,Ruby8,trial,4,4
17/05/2021,Ruby8,blocked,235.332802,7060,,,,Ruby8,look_away,look_away,4
17/05/2021,Ruby8,blocked,240.63279,7219,,,,Ruby8,look_away,look_away,4
17/05/2021,Ruby8,blocked,242.566119,7277,,,,Ruby8,look_away,look_away,4
17/05/2021,Ruby8,blocked,247.1994419,7416,,,,Ruby8,look_away,look_away,4
17/05/2021,Ruby8,blocked,248.2661061,7448,265.7993999,7974,17.53329375,Ruby8,time_away,walk_away,4
17/05/2021,Jax,clumsy,73.76666242,2213,106.7333272,3202,32.96666477,Jax,trial,1,1
17/05/2021,Jax,clumsy,132.666659,3980,167.1999904,5016,34.53333135,Jax,trial,2,2
17/05/2021,Jax,clumsy,133.8333256,4015,135.9333255,4078,2.099999879,Jax,sitting_laying_down,front_down,2
17/05/2021,Jax,clumsy,138.9333253,4168,140.5333252,4216,1.599999908,Jax,sitting_laying_down,front_down,2
17/05/2021,Jax,clumsy,145.233325,4357,148.2333248,4447,2.999999827,Jax,sitting_laying_down,front_down,2
17/05/2021,Jax,clumsy,149.4999914,4485,151.6666579,4550,2.166666542,Jax,sitting_laying_down,front_down,2
17/05/2021,Jax,clumsy,165.3333238,4960,,,,Jax,look_away,look_away,2
17/05/2021,Jax,clumsy,189.3666558,5681,223.6999871,6711,34.33333136,Jax,trial,3,3
17/05/2021,Jax,clumsy,193.0333222,5791,193.6999888,5811,0.666666628,Jax,misc,pawing,3
17/05/2021,Jax,clumsy,209.5999879,6288,223.6999871,6711,14.09999919,Jax,misc,lateral_approach,3
17/05/2021,Jax,clumsy,209.7333213,6292,223.6999871,6711,13.96666586,Jax,time_away,walk_away,3
17/05/2021,Jax,clumsy,244.4999859,7335,279.9666505,8399,35.46666462,Jax,trial,4,4
17/05/2021,Jax,clumsy,257.9999851,7740,,,,Jax,look_away,look_away,4
17/05/2021,Jax,clumsy,259.3333184,7780,,,,Jax,look_away,look_away,4
17/05/2021,Jax,clumsy,260.0666517,7802,274.9999842,8250,14.93333247,Jax,misc,lateral_approach,4
17/05/2021,Jax,clumsy,260.5333183,7816,274.9999842,8250,14.46666583,Jax,time_away,walk_away,4
17/05/2021,Jax,clumsy,276.3999841,8292,279.9666505,8399,3.566666461,Jax,misc,lateral_approach,4
17/05/2021,Jax,clumsy,276.6999841,8301,279.9666505,8399,3.266666479,Jax,time_away,walk_away,4
19/05/2021,Manni2,blocked,60.56666667,1817,93.76666667,2813,33.2,Manni2,trial,1,1
19/05/2021,Manni2,blocked,69.16666667,2075,,,,Manni2,look_away,look_away,1
19/05/2021,Manni2,blocked,69.43333333,2083,72.33333333,2170,2.9,Manni2,misc,lateral_approach,1
19/05/2021,Manni2,blocked,69.86666667,2096,87.13333333,2614,17.26666667,Manni2,time_away,walk_away,1
19/05/2021,Manni2,blocked,82.43333333,2473,,,,Manni2,look_away,look_away,1
19/05/2021,Manni2,blocked,88.3,2649,,,,Manni2,look_away,look_away,1
19/05/2021,Manni2,blocked,88.6,2658,93.76666667,2813,5.166666667,Manni2,misc,lateral_approach,1
19/05/2021,Manni2,blocked,89.26666667,2678,93.76666667,2813,4.5,Manni2,time_away,walk_away,1
19/05/2021,Manni2,blocked,126.3333333,3790,156.6,4698,30.26666667,Manni2,trial,2,2
19/05/2021,Manni2,blocked,139.7333333,4192,,,,Manni2,look_away,look_away,2
19/05/2021,Manni2,blocked,140.2333333,4207,148.2333333,4447,8,Manni2,misc,lateral_approach,2
19/05/2021,Manni2,blocked,141.2,4236,148.6666667,4460,7.466666667,Manni2,time_away,walk_away,2
19/05/2021,Manni2,blocked,152.2,4566,,,,Manni2,look_away,look_away,2
19/05/2021,Manni2,blocked,192.5666667,5777,224.0666667,6722,31.5,Manni2,trial,3,3
19/05/2021,Manni2,blocked,194.0333333,5821,,,,Manni2,look_away,look_away,3
19/05/2021,Manni2,blocked,196.2333333,5887,202.4,6072,6.166666667,Manni2,time_away,walk_away,3
19/05/2021,Manni2,blocked,200.3666667,6011,,,,Manni2,look_away,look_away,3
19/05/2021,Manni2,blocked,204.6333333,6139,,,,Manni2,look_away,look_away,3
19/05/2021,Manni2,blocked,207.2333333,6217,213.7333333,6412,6.5,Manni2,time_away,walk_away,3
19/05/2021,Manni2,blocked,215.4666667,6464,,,,Manni2,look_away,look_away,3
19/05/2021,Manni2,blocked,216.5,6495,224.0666667,6722,7.566666667,Manni2,misc,lateral_approach,3
19/05/2021,Manni2,blocked,217.4333333,6523,224.0666667,6722,6.633333333,Manni2,time_away,walk_away,3
19/05/2021,Manni2,blocked,258.6,7758,291.0666667,8732,32.46666667,Manni2,trial,4,4
19/05/2021,Manni2,blocked,262.4333333,7873,,,,Manni2,look_away,look_away,4
19/05/2021,Manni2,blocked,264.5666667,7937,,,,Manni2,look_away,look_away,4
19/05/2021,Manni2,blocked,267.7,8031,,,,Manni2,look_away,look_away,4
19/05/2021,Manni2,blocked,269.9666667,8099,,,,Manni2,look_away,look_away,4
19/05/2021,Manni2,blocked,271.9333333,8158,,,,Manni2,look_away,look_away,4
19/05/2021,Manni2,blocked,272.4,8172,286.3,8589,13.9,Manni2,time_away,walk_away,4
19/05/2021,Manni2,blocked,273.1,8193,277.9,8337,4.8,Manni2,misc,lateral_approach,4
19/05/2021,Manni2,blocked,279.6,8388,,,,Manni2,look_away,look_away,4
20/05/2021,Olivy,blocked,60.69999641,1821,91.99999456,2760,31.29999815,Olivy,trial,1,1
20/05/2021,Olivy,blocked,77.3666621,2321,,,,Olivy,look_away,look_away,1
20/05/2021,Olivy,blocked,77.86666207,2336,82.66666178,2480,4.799999716,Olivy,time_away,walk_away,1
20/05/2021,Olivy,blocked,88.89999475,2667,,,,Olivy,look_away,look_away,1
20/05/2021,Olivy,blocked,89.13332807,2674,91.99999456,2760,2.866666497,Olivy,time_away,walk_away,1
20/05/2021,Olivy,blocked,90.03332801,2701,91.99999456,2760,1.96666655,Olivy,misc,lateral_approach,1
20/05/2021,Olivy,blocked,121.7333261,3652,152.1666577,4565,30.43333154,Olivy,trial,2,2
20/05/2021,Olivy,blocked,126.3999925,3792,,,,Olivy,look_away,look_away,2
20/05/2021,Olivy,blocked,128.3333258,3850,,,,Olivy,look_away,look_away,2
20/05/2021,Olivy,blocked,128.5666591,3857,150.7999911,4524,22.23333202,Olivy,misc,lateral_approach,2
20/05/2021,Olivy,blocked,129.5333257,3886,152.1666577,4565,22.633332,Olivy,time_away,walk_away,2
20/05/2021,Olivy,blocked,150.3333245,4510,,,,Olivy,look_away,look_away,2
20/05/2021,Olivy,blocked,191.633322,5749,221.2666536,6638,29.63333158,Olivy,trial,3,3
20/05/2021,Olivy,blocked,196.1333217,5884,,,,Olivy,look_away,look_away,3
20/05/2021,Olivy,blocked,196.5666551,5897,203.5666546,6107,6.999999586,Olivy,time_away,walk_away,3
20/05/2021,Olivy,blocked,200.7666548,6023,,,,Olivy,look_away,look_away,3
20/05/2021,Olivy,blocked,211.2333209,6337,,,,Olivy,look_away,look_away,3
20/05/2021,Olivy,blocked,217.3666538,6521,,,,Olivy,look_away,look_away,3
20/05/2021,Olivy,blocked,217.9999871,6540,221.2666536,6638,3.266666474,Olivy,time_away,walk_away,3
20/05/2021,Olivy,blocked,257.3999848,7722,288.8999829,8667,31.49999814,Olivy,trial,4,4
20/05/2021,Olivy,blocked,261.9999845,7860,,,,Olivy,look_away,look_away,4
20/05/2021,Olivy,blocked,263.9666511,7919,,,,Olivy,look_away,look_away,4
20/05/2021,Olivy,blocked,264.6333177,7939,288.8999829,8667,24.26666523,Olivy,time_away,walk_away,4
18/05/2021,Fiby2,blocked,56.46660488,1694,89.03323591,2671,32.56663103,Fiby2,trial,1,1
18/05/2021,Fiby2,blocked,81.19991115,2436,,,,Fiby2,look_away,look_away,1
18/05/2021,Fiby2,blocked,81.53324412,2446,89.03323591,2671,7.499991793,Fiby2,misc,lateral_approach,1
18/05/2021,Fiby2,blocked,82.26657665,2468,89.03323591,2671,6.766659262,Fiby2,time_away,walk_away,1
18/05/2021,Fiby2,blocked,120.6998679,3621,152.4331665,4573,31.73329861,Fiby2,trial,2,2
18/05/2021,Fiby2,blocked,176.3664737,5291,207.733106,6232,31.36663234,Fiby2,trial,3,3
18/05/2021,Fiby2,blocked,182.6998001,5481,,,,Fiby2,look_away,look_away,3
18/05/2021,Fiby2,blocked,184.2997983,5529,,,,Fiby2,look_away,look_away,3
18/05/2021,Fiby2,blocked,195.599786,5868,,,,Fiby2,look_away,look_away,3
18/05/2021,Fiby2,blocked,235.8664086,7076,270.5663706,8117,34.69996203,Fiby2,trial,4,4
18/05/2021,Fiby2,blocked,237.033074,7111,,,,Fiby2,look_away,look_away,4
18/05/2021,Fiby2,blocked,237.033074,7111,,,,Blue3,look_away,look_away,4
18/05/2021,Fiby2,blocked,237.6664066,7130,270.5663706,8117,32.899964,Fiby2,misc,lateral_approach,4
18/05/2021,Fiby2,blocked,238.2997392,7149,270.5663706,8117,32.26663136,Fiby2,time_away,walk_away,4
19/05/2021,Mika2,blocked,57.59986935,1728,90.76646079,2723,33.16659144,Mika2,trial,1,1
19/05/2021,Mika2,blocked,78.5331552,2356,,,,Mika2,look_away,look_away,1
19/05/2021,Mika2,blocked,85.29980652,2559,,,,Mika2,look_away,look_away,1
19/05/2021,Mika2,blocked,118.0663989,3542,151.4996564,4545,33.4332575,Mika2,trial,2,2
19/05/2021,Mika2,blocked,122.5663887,3677,,,,Mika2,look_away,look_away,2
19/05/2021,Mika2,blocked,125.5663819,3767,,,,Mika2,look_away,look_away,2
19/05/2021,Mika2,blocked,130.1663714,3905,,,,Mika2,look_away,look_away,2
19/05/2021,Mika2,blocked,132.2330334,3967,,,,Mika2,look_away,look_away,2
19/05/2021,Mika2,blocked,132.9330318,3988,151.4996564,4545,18.56662455,Mika2,misc,lateral_approach,2
19/05/2021,Mika2,blocked,134.3663619,4031,151.4996564,4545,17.13329447,Mika2,time_away,walk_away,2
19/05/2021,Mika2,blocked,148.7663292,4463,,,,Mika2,look_away,look_away,2
