date,subject,condition,Start,Start_Frame,Stop,Stop_Frame,duration,subject2,Behaviour,Value,trial
19/05/2021,Mika2,blocked,177.5662639,5327,209.4661915,6284,31.89992764,Mika2,trial,3,3
19/05/2021,Mika2,blocked,189.2662374,5678,,,,Mika2,look_away,look_away,3
19/05/2021,Mika2,blocked,190.5662344,5717,191.799565,5754,1.233330536,Mika2,misc,lateral_approach,3
19/05/2021,Mika2,blocked,192.8328959,5785,209.4661915,6284,16.63329561,Mika2,time_away,walk_away,3
19/05/2021,Mika2,blocked,234.9328005,7048,265.6993973,7971,30.76659688,Mika2,trial,4,4
19/05/2021,Mika2,blocked,236.2661308,7088,,,,Mika2,look_away,look_away,4
19/05/2021,Mika2,blocked,243.6327807,7309,,,,Mika2,look_away,look_away,4
19/05/2021,Mika2,blocked,247.7327714,7432,,,,Mika2,look_away,look_away,4
19/05/2021,Mika2,blocked,248.5327696,7456,260.4327426,7813,11.89997301,Mika2,time_away,walk_away,4
19/05/2021,Mika2,blocked,264.2994005,7929,,,,Mika2,look_away,look_away,4
19/05/2021,Thaya,teasing,50.39999688,1512,82.56666155,2477,32.16666467,Thaya,trial,1,1
19/05/2021,Thaya,teasing,57.06666313,1712,,,,Thaya,look_away,look_away,1
19/05/2021,Thaya,teasing,57.83332975,1735,57.99999641,1740,0.166666656,Thaya,time_away,walk_away,1
19/05/2021,Thaya,teasing,60.43332959,1813,62.16666281,1865,1.733333226,Thaya,misc,pawing,1
19/05/2021,Thaya,teasing,62.69999611,1881,63.59999606,1908,0.899999944,Thaya,misc,pawing,1
19/05/2021,Thaya,teasing,66.26666256,1988,66.7333292,2002,0.466666638,Thaya,misc,pawing,1
19/05/2021,Thaya,teasing,70.63332896,2119,,,,Thaya,look_away,look_away,1
19/05/2021,Thaya,teasing,75.59999531,2268,,,,Thaya,look_away,look_away,1
19/05/2021,Thaya,teasing,76.66666191,2300,81.79999493,2454,5.133333015,Thaya,time_away,walk_away,1
19/05/2021,Thaya,teasing,109.8333265,3295,142.8333245,4285,32.99999795,Thaya,trial,2,2
19/05/2021,Thaya,teasing,114.6333262,3439,,,,Thaya,look_away,look_away,2
19/05/2021,Thaya,teasing,115.3333262,3460,116.0999928,3483,0.766666619,Thaya,misc,lateral_approach,2
19/05/2021,Thaya,teasing,117.6999927,3531,,,,Thaya,look_away,look_away,2
19/05/2021,Thaya,teasing,118.6999926,3561,123.5999923,3708,4.899999696,Thaya,time_away,walk_away,2
19/05/2021,Thaya,teasing,126.3333255,3790,,,,Thaya,look_away,look_away,2
19/05/2021,Thaya,teasing,126.9333255,3808,142.8333245,4285,15.89999901,Thaya,misc,lateral_approach,2
19/05/2021,Thaya,teasing,167.5666563,5027,201.6999875,6051,34.13333122,Thaya,trial,3,3
19/05/2021,Thaya,teasing,172.0333227,5161,,,,Thaya,look_away,look_away,3
19/05/2021,Thaya,teasing,172.566656,5177,173.4666559,5204,0.899999944,Thaya,misc,lateral_approach,3
19/05/2021,Thaya,teasing,174.3999892,5232,176.9666557,5309,2.566666508,Thaya,misc,pawing,3
19/05/2021,Thaya,teasing,178.5666556,5357,180.8333221,5425,2.266666526,Thaya,misc,pawing,3
19/05/2021,Thaya,teasing,183.0666553,5492,,,,Thaya,look_away,look_away,3
19/05/2021,Thaya,teasing,185.3333218,5560,201.6999875,6051,16.36666565,Thaya,time_away,walk_away,3
19/05/2021,Thaya,teasing,189.9999882,5700,,,,Thaya,look_away,look_away,3
19/05/2021,Thaya,teasing,232.3999856,6972,262.5999837,7878,30.19999813,Thaya,trial,4,4
19/05/2021,Thaya,teasing,239.7333185,7192,,,,Thaya,look_away,look_away,4
19/05/2021,Thaya,teasing,244.9666515,7349,,,,Thaya,look_away,look_away,4
19/05/2021,Thaya,teasing,246.0999847,7383,262.5999837,7878,16.49999898,Thaya,time_away,walk_away,4
19/05/2021,Thaya,teasing,248.5999846,7458,262.5999837,7878,13.99999913,Thaya,misc,lateral_approach,4
19/05/2021,Io,teasing,54.39993455,1632,83.99989894,2520,29.59996439,Io,trial,1,1
19/05/2021,Io,teasing,69.96658249,2099,71.3665808,2141,1.399998316,Io,misc,pawing,1
19/05/2021,Io,teasing,75.63324234,2269,,,,Io,look_away,look_away,1
19/05/2021,Io,teasing,77.33324029,2320,,,,Io,look_away,look_away,1
19/05/2021,Io,teasing,79.09990483,2373,,,,Io,look_away,look_away,1
19/05/2021,Io,teasing,80.89990267,2427,,,,Io,look_away,look_away,1
19/05/2021,Io,teasing,83.13323331,2494,,,,Io,look_away,look_away,1
19/05/2021,Io,teasing,105.26654,3158,137.6331677,4129,32.36662772,Io,trial,2,2
19/05/2021,Io,teasing,120.9665211,3629,,,,Io,look_away,look_away,2
19/05/2021,Io,teasing,121.8331867,3655,124.0998507,3723,2.26666394,Io,misc,pawing,2
19/05/2021,Io,teasing,125.4331824,3763,,,,Io,look_away,look_away,2
19/05/2021,Io,teasing,126.5331811,3796,137.6331677,4129,11.09998665,Io,time_away,walk_away,2
19/05/2021,Io,teasing,164.9331349,4948,197.2997626,5919,32.36662772,Io,trial,3,3
19/05/2021,Io,teasing,170.6997946,5121,,,,Io,look_away,look_away,3
19/05/2021,Io,teasing,181.1331154,5434,,,,Io,look_away,look_away,3
19/05/2021,Io,teasing,182.8997799,5487,197.2997626,5919,14.39998267,Io,time_away,walk_away,3
19/05/2021,Io,teasing,220.533068,6616,253.0663622,7592,32.53329419,Io,trial,4,4
19/05/2021,Io,teasing,224.4330633,6733,,,,Io,look_away,look_away,4
19/05/2021,Io,teasing,226.4330609,6793,,,,Io,look_away,look_away,4
19/05/2021,Io,teasing,228.0663923,6842,,,,Io,look_away,look_away,4
19/05/2021,Io,teasing,229.5330572,6886,246.56637,7397,17.03331284,Io,time_away,walk_away,4
19/05/2021,Io,teasing,236.6330486,7099,,,,Io,look_away,look_away,4
19/05/2021,Io,teasing,248.0997015,7443,,,,Io,look_away,look_away,4
19/05/2021,Io,teasing,248.6330342,7459,253.0663622,7592,4.433327999,Io,time_away,walk_away,4
20/05/2021,Loki4,blocked,64.23333333,1927,102.1333333,3064,37.9,Loki4,trial,1,1
20/05/2021,Loki4,blocked,78.3,2349,102.1333333,3064,23.83333333,Loki4,time_away,walk_away,1
20/05/2021,Loki4,blocked,78.86666667,2366,102.1333333,3064,23.26666667,Loki4,misc,lateral_approach,1
20/05/2021,Loki4,blocked,100.0666667,3002,,,,Loki4,look_away,look_away,1
20/05/2021,Loki4,blocked,121.6666667,3650,154.6,4638,32.93333333,Loki4,trial,2,2
20/05/2021,Loki4,blocked,123.5,3705,154.6,4638,31.1,Loki4,time_away,walk_away,2
20/05/2021,Loki4,blocked,184.8333333,5545,217.2333333,6517,32.4,Loki4,trial,3,3
20/05/2021,Loki4,blocked,186,5580,,,,Loki4,look_away,look_away,3
20/05/2021,Loki4,blocked,186.7,5601,212.8333333,6385,26.13333333,Loki4,time_away,walk_away,3
20/05/2021,Loki4,blocked,193.9333333,5818,,,,Loki4,look_away,look_away,3
20/05/2021,Loki4,blocked,195.9333333,5878,212.8333333,6385,16.9,Loki4,misc,lateral_approach,3
20/05/2021,Loki4,blocked,244.2666667,7328,279.8,8394,35.53333333,Loki4,trial,4,4
20/05/2021,Loki4,blocked,253,7590,279.8,8394,26.8,Loki4,time_away,walk_away,4
20/05/2021,Nala10,blocked,55.799938,1674,88.99990112,2670,33.19996311,Nala10,trial,1,1
20/05/2021,Nala10,blocked,70.79992134,2124,72.33325297,2170,1.53333163,Nala10,misc,lateral_approach,1
20/05/2021,Nala10,blocked,71.39992067,2142,72.59991934,2178,1.199998667,Nala10,time_away,walk_away,1
20/05/2021,Nala10,blocked,74.39991734,2232,,,,Nala10,look_away,look_away,1
20/05/2021,Nala10,blocked,74.699917,2241,79.53324497,2386,4.833327963,Nala10,time_away,walk_away,1
20/05/2021,Nala10,blocked,82.13324208,2464,,,,Nala10,look_away,look_away,1
20/05/2021,Nala10,blocked,82.99990778,2490,86.26657082,2588,3.266663037,Nala10,misc,lateral_approach,1
20/05/2021,Nala10,blocked,83.26657415,2498,86.53323719,2596,3.266663037,Nala10,time_away,walk_away,1
20/05/2021,Nala10,blocked,117.2998697,3519,149.2665008,4478,31.96663115,Nala10,trial,2,2
20/05/2021,Nala10,blocked,123.8998623,3717,,,,Nala10,look_away,look_away,2
20/05/2021,Nala10,blocked,125.8665268,3776,,,,Nala10,look_away,look_away,2
20/05/2021,Nala10,blocked,128.2998575,3849,,,,Nala10,look_away,look_away,2
20/05/2021,Nala10,blocked,128.9331901,3868,133.7998513,4014,4.86666126,Nala10,time_away,walk_away,2
20/05/2021,Nala10,blocked,136.7665147,4103,,,,Nala10,look_away,look_away,2
20/05/2021,Nala10,blocked,137.4665139,4124,140.4665106,4214,2.999996667,Nala10,time_away,walk_away,2
20/05/2021,Nala10,blocked,143.3998407,4302,,,,Nala10,look_away,look_away,2
20/05/2021,Nala10,blocked,144.4331729,4333,149.2665008,4478,4.833327963,Nala10,misc,lateral_approach,2
20/05/2021,Nala10,blocked,144.4665062,4334,149.2665008,4478,4.799994667,Nala10,time_away,walk_away,2
20/05/2021,Nala10,blocked,179.3664674,5381,211.166432,6335,31.79996467,Nala10,trial,3,3
20/05/2021,Nala10,blocked,183.7997958,5514,,,,Nala10,look_away,look_away,3
20/05/2021,Nala10,blocked,184.6331282,5539,192.4997861,5775,7.866657926,Nala10,time_away,walk_away,3
20/05/2021,Nala10,blocked,193.3331185,5800,,,,Nala10,look_away,look_away,3
20/05/2021,Nala10,blocked,193.833118,5815,208.6997681,6261,14.86665015,Nala10,misc,lateral_approach,3
20/05/2021,Nala10,blocked,194.4664506,5834,209.0331011,6271,14.56665048,Nala10,time_away,walk_away,3
20/05/2021,Nala10,blocked,197.0331144,5911,,,,Nala10,look_away,look_away,3
20/05/2021,Nala10,blocked,206.5331039,6196,,,,Nala10,look_away,look_away,3
20/05/2021,Nala10,blocked,241.8663979,7256,270.6330326,8119,28.76663471,Nala10,trial,4,4
20/05/2021,Nala10,blocked,248.2997241,7449,,,,Nala10,look_away,look_away,4
20/05/2021,Nala10,blocked,251.8997201,7557,,,,Nala10,look_away,look_away,4
20/05/2021,Nala10,blocked,255.0663833,7652,,,,Nala10,look_away,look_away,4
20/05/2021,Nala10,blocked,255.4997161,7665,261.6663759,7850,6.166659815,Nala10,time_away,walk_away,4
20/05/2021,Nala10,blocked,264.933039,7948,,,,Nala10,look_away,look_away,4
20/05/2021,Nala10,blocked,267.299703,8019,,,,Nala10,look_away,look_away,4
20/05/2021,Nala10,blocked,268.9330345,8068,,,,Nala10,look_away,look_away,4
20/05/2021,Lucifer,blocked,78.66658452,2360,109.3332192,3280,30.66663464,Lucifer,trial,1,1
20/05/2021,Lucifer,blocked,80.33324945,2410,81.16658191,2435,0.833332463,Lucifer,sitting_laying_down,front_down,1
20/05/2021,Lucifer,blocked,84.26657867,2528,,,,Lucifer,look_away,look_away,1
20/05/2021,Lucifer,blocked,85.69991051,2571,109.0332195,3271,23.33330897,Lucifer,time_away,walk_away,1
20/05/2021,Lucifer,blocked,142.3998513,4272,177.2331483,5317,34.83329696,Lucifer,trial,2,2
20/05/2021,Lucifer,blocked,148.5998448,4458,,,,Lucifer,look_away,look_away,2
20/05/2021,Lucifer,blocked,149.4998439,4485,177.2331483,5317,27.73330437,Lucifer,misc,lateral_approach,2
20/05/2021,Lucifer,blocked,149.733177,4492,177.2331483,5317,27.49997128,Lucifer,time_away,walk_away,2
20/05/2021,Lucifer,blocked,158.8998341,4767,,,,Lucifer,look_away,look_away,2
20/05/2021,Lucifer,blocked,207.6331165,6229,243.0330796,7291,35.39996303,Lucifer,trial,3,3
20/05/2021,Lucifer,blocked,211.033113,6331,,,,Lucifer,look_away,look_away,3
20/05/2021,Lucifer,blocked,211.6997789,6351,243.0330796,7291,31.33330061,Lucifer,time_away,walk_away,3
20/05/2021,Lucifer,blocked,214.0997764,6423,243.0330796,7291,28.93330312,Lucifer,misc,lateral_approach,3
20/05/2021,Lucifer,blocked,274.3997135,8232,305.6996808,9171,31.29996732,Lucifer,trial,4,4
20/05/2021,Lucifer,blocked,282.6330382,8479,,,,Lucifer,look_away,look_away,4
20/05/2021,Lucifer,blocked,283.2663709,8498,305.6996808,9171,22.43330991,Lucifer,misc,lateral_approach,4
20/05/2021,Lucifer,blocked,283.5663706,8507,305.6996808,9171,22.13331022,Lucifer,time_away,walk_away,4
20/05/2021,Lucifer,blocked,288.5996986,8658,,,,Lucifer,look_away,look_away,4
19/05/2021,Jolie,blocked,84.83325042,2545,115.2998873,3459,30.46663689,Jolie,trial,1,1
19/05/2021,Jolie,blocked,91.89991018,2757,,,,Jolie,look_away,look_away,1
19/05/2021,Jolie,blocked,92.13324328,2764,98.16657072,2945,6.033327437,Jolie,misc,lateral_approach,1
19/05/2021,Jolie,blocked,92.8332426,2785,98.53323703,2956,5.699994429,Jolie,time_away,walk_away,1
19/05/2021,Jolie,blocked,102.633233,3079,103.7665652,3113,1.133332226,Jolie,misc,pawing,1
19/05/2021,Jolie,blocked,105.7998966,3174,,,,Jolie,look_away,look_away,1
19/05/2021,Jolie,blocked,106.3665627,3191,109.4332264,3283,3.066663669,Jolie,misc,lateral_approach,1
19/05/2021,Jolie,blocked,107.1332286,3214,109.7332261,3292,2.599997459,Jolie,time_away,walk_away,1
19/05/2021,Jolie,blocked,149.4331873,4483,183.6331539,5509,34.19996657,Jolie,trial,2,2
19/05/2021,Jolie,blocked,153.2998502,4599,,,,Jolie,look_away,look_away,2
19/05/2021,Jolie,blocked,155.833181,4675,,,,Jolie,look_away,look_away,2
19/05/2021,Jolie,blocked,156.499847,4695,162.4998412,4875,5.999994136,Jolie,misc,lateral_approach,2
19/05/2021,Jolie,blocked,157.2331797,4717,162.9331741,4888,5.699994429,Jolie,time_away,walk_away,2
19/05/2021,Jolie,blocked,167.5665029,5027,,,,Jolie,look_away,look_away,2
19/05/2021,Jolie,blocked,168.4331687,5053,174.7664959,5243,6.333327143,Jolie,time_away,walk_away,2
19/05/2021,Jolie,blocked,217.4997874,6525,246.2997593,7389,28.79997185,Jolie,trial,3,3
19/05/2021,Jolie,blocked,220.4664512,6614,,,,Jolie,look_away,look_away,3
19/05/2021,Jolie,blocked,232.8997724,6987,,,,Jolie,look_away,look_away,3
19/05/2021,Jolie,blocked,237.5997678,7128,,,,Jolie,look_away,look_away,3
19/05/2021,Jolie,blocked,238.7331,7162,246.2997593,7389,7.566659271,Jolie,misc,lateral_approach,3
19/05/2021,Jolie,blocked,239.2664328,7178,246.2997593,7389,7.033326459,Jolie,time_away,walk_away,3
19/05/2021,Jolie,blocked,278.4997278,8355,310.5330298,9316,32.03330202,Jolie,trial,4,4
19/05/2021,Jolie,blocked,284.1997222,8526,,,,Jolie,look_away,look_away,4
19/05/2021,Jolie,blocked,297.9663754,8939,299.5330406,8986,1.566665135,Jolie,misc,pawing,4
19/05/2021,Jolie,blocked,299.799707,8994,302.0663714,9062,2.266664451,Jolie,misc,pawing,4
19/05/2021,Jolie,blocked,306.7997001,9204,307.6996993,9231,0.89999912,Jolie,misc,pawing,4
19/05/2021,Jolie,blocked,307.9663657,9239,308.2330321,9247,0.266666406,Jolie,misc,pawing,4
19/05/2021,Dunni,blocked,142.7665639,4283,172.6998756,5181,29.93331178,Dunni,trial,1,1
19/05/2021,Dunni,blocked,150.3665584,4511,150.6998915,4521,0.333333093,Dunni,misc,pawing,1
19/05/2021,Dunni,blocked,151.6998908,4551,152.1998904,4566,0.49999964,Dunni,sitting_laying_down,front_down,1
19/05/2021,Dunni,blocked,152.6665567,4580,153.0998898,4593,0.433333021,Dunni,misc,pawing,1
19/05/2021,Dunni,blocked,153.2998896,4599,155.0998883,4653,1.799998704,Dunni,misc,pawing,1
19/05/2021,Dunni,blocked,156.7998871,4704,159.7332183,4792,2.933331221,Dunni,misc,pawing,1
19/05/2021,Dunni,blocked,164.8332146,4945,167.3665462,5021,2.533331509,Dunni,sitting_laying_down,front_down,1
19/05/2021,Dunni,blocked,168.2998788,5049,,,,Dunni,look_away,look_away,1
19/05/2021,Dunni,blocked,171.1665434,5135,172.6998756,5181,1.533332229,Dunni,misc,lateral_approach,1
19/05/2021,Dunni,blocked,171.8332096,5155,172.6998756,5181,0.866666043,Dunni,time_away,walk_away,1
19/05/2021,Dunni,blocked,214.7331787,6442,247.5664884,7427,32.83330969,Dunni,trial,2,2
19/05/2021,Dunni,blocked,223.1331727,6694,,,,Dunni,look_away,look_away,2
19/05/2021,Dunni,blocked,226.6331701,6799,,,,Dunni,look_away,look_away,2
19/05/2021,Dunni,blocked,235.2664973,7058,238.2331618,7147,2.966664531,Dunni,sitting_laying_down,front_down,2
19/05/2021,Dunni,blocked,239.5998275,7188,,,,Dunni,look_away,look_away,2
19/05/2021,Dunni,blocked,241.7664926,7253,247.5664884,7427,5.799995824,Dunni,misc,lateral_approach,2
19/05/2021,Dunni,blocked,242.4331588,7273,247.5664884,7427,5.133329637,Dunni,time_away,walk_away,2
19/05/2021,Dunni,blocked,294.2664548,8828,327.6664307,9830,33.39997595,Dunni,trial,3,3
19/05/2021,Dunni,blocked,306.1997795,9186,,,,Dunni,look_away,look_away,3
19/05/2021,Dunni,blocked,312.9997746,9390,316.8331052,9505,3.833330573,Dunni,misc,pawing,3
19/05/2021,Dunni,blocked,319.6331032,9589,320.8997689,9627,1.266665755,Dunni,misc,pawing,3
19/05/2021,Dunni,blocked,382.2330581,11467,420.3330307,12610,38.09997257,Dunni,trial,4,4
19/05/2021,Dunni,blocked,388.8330534,11665,392.1663843,11765,3.333330933,Dunni,misc,pawing,4
19/05/2021,Dunni,blocked,398.9330461,11968,400.2997118,12009,1.366665683,Dunni,misc,pawing,4
19/05/2021,Dunni,blocked,402.4330436,12073,403.9997091,12120,1.566665539,Dunni,sitting_laying_down,front_down,4
