phase,subj.id,name,sex,age,test date,coded,trial,side,first_side,first_demo,first_condition,first_exp_id,second_demo,second_condition,second_exp_id,unable_experimenter,unwilling_experimenter,choice,chosen_side
pointing,subj.16,Mona4,f,6,14.11.2021,CF,7,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,L
pointing,subj.16,Mona4,f,6,14.11.2021,CF,8,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,L
warm-up,subj.17,Ilvi,f,6,14.11.2021,KG,1,L,,,,,,,,,,,L
warm-up,subj.17,Ilvi,f,6,14.11.2021,KG,2,R,,,,,,,,,,,R
preference,subj.17,Ilvi,f,6,14.11.2021,KG,1,L,,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,L
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,1,L,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,2,L,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,3,R,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,R
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,4,R,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,R
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,5,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,6,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,R
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,7,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.17,Ilvi,f,6,14.11.2021,KG,8,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
warm-up,subj.18,Cara3,f,7,14.11.2021,KG,1,R,,,,,,,,,,,R
warm-up,subj.18,Cara3,f,7,14.11.2021,KG,2,L,,,,,,,,,,,L
preference,subj.18,Cara3,f,7,14.11.2021,KG,1,R,,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,1,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,2,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,3,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,4,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,5,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,6,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,7,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,R
pointing,subj.18,Cara3,f,7,14.11.2021,KG,8,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,R
warm-up,subj.19,Zuri,f,12,14.11.2021,KG,1,R,,,,,,,,,,,L
warm-up,subj.19,Zuri,f,12,14.11.2021,KG,2,L,,,,,,,,,,,R
preference,subj.19,Zuri,f,12,14.11.2021,KG,1,R,,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,1,R,R_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,2,R,R_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,3,L,R_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,4,L,R_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,5,L,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,6,L,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,7,R,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,R
pointing,subj.19,Zuri,f,12,14.11.2021,KG,8,R,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,R
warm-up,subj.20,Luna34,f,9,14.11.2021,KG,1,L,,,,,,,,,,,L
warm-up,subj.20,Luna34,f,9,14.11.2021,KG,2,R,,,,,,,,,,,R
preference,subj.20,Luna34,f,9,14.11.2021,KG,1,L,,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.20,Luna34,f,9,14.11.2021,KG,1,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,L
pointing,subj.20,Luna34,f,9,14.11.2021,KG,2,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,L
pointing,subj.20,Luna34,f,9,14.11.2021,KG,3,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.20,Luna34,f,9,14.11.2021,KG,4,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.20,Luna34,f,9,14.11.2021,KG,5,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,L
pointing,subj.20,Luna34,f,9,14.11.2021,KG,6,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
pointing,subj.20,Luna34,f,9,14.11.2021,KG,7,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.20,Luna34,f,9,14.11.2021,KG,8,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
warm-up,subj.21,Samba2,m,4,28.11.2021,KG,1,L,,,,,,,,,,,L
warm-up,subj.21,Samba2,m,4,28.11.2021,KG,2,R,,,,,,,,,,,R
preference,subj.21,Samba2,m,4,28.11.2021,KG,1,L,,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
pointing,subj.21,Samba2,m,4,28.11.2021,KG,1,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.21,Samba2,m,4,28.11.2021,KG,2,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.21,Samba2,m,4,28.11.2021,KG,3,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.21,Samba2,m,4,28.11.2021,KG,4,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
pointing,subj.21,Samba2,m,4,28.11.2021,KG,5,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.21,Samba2,m,4,28.11.2021,KG,6,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.21,Samba2,m,4,28.11.2021,KG,7,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.21,Samba2,m,4,28.11.2021,KG,8,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
warm-up,subj.22,Yuna,f,6,14.11.2021,KG,1,R,,,,,,,,,,,R
warm-up,subj.22,Yuna,f,6,14.11.2021,KG,2,L,,,,,,,,,,,L
preference,subj.22,Yuna,f,6,14.11.2021,KG,1,R,,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.22,Yuna,f,6,14.11.2021,KG,1,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.22,Yuna,f,6,14.11.2021,KG,2,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.22,Yuna,f,6,14.11.2021,KG,3,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.22,Yuna,f,6,14.11.2021,KG,4,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
pointing,subj.22,Yuna,f,6,14.11.2021,KG,5,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.22,Yuna,f,6,14.11.2021,KG,6,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.22,Yuna,f,6,14.11.2021,KG,7,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,L
pointing,subj.22,Yuna,f,6,14.11.2021,KG,8,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
warm-up,subj.23,Aron7,m,3,15.11.2021,KG,1,L,,,,,,,,,,,L
warm-up,subj.23,Aron7,m,3,15.11.2021,KG,2,R,,,,,,,,,,,R
preference,subj.23,Aron7,m,3,15.11.2021,KG,1,L,,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,1,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,2,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,3,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,4,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,5,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,6,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,7,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
pointing,subj.23,Aron7,m,3,15.11.2021,KG,8,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
warm-up,subj.24,Apryl,f,12,15.11.2021,KG,1,R,,,,,,,,,,,R
warm-up,subj.24,Apryl,f,12,15.11.2021,KG,2,L,,,,,,,,,,,L
preference,subj.24,Apryl,f,12,15.11.2021,KG,1,R,,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.24,Apryl,f,12,15.11.2021,KG,1,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
pointing,subj.24,Apryl,f,12,15.11.2021,KG,2,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
pointing,subj.24,Apryl,f,12,15.11.2021,KG,3,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.24,Apryl,f,12,15.11.2021,KG,4,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,L
pointing,subj.24,Apryl,f,12,15.11.2021,KG,5,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
pointing,subj.24,Apryl,f,12,15.11.2021,KG,6,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.24,Apryl,f,12,15.11.2021,KG,7,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,L
pointing,subj.24,Apryl,f,12,15.11.2021,KG,8,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
warm-up,subj.25,Ronja4,f,10,15.11.2021,KG,1,R,,,,,,,,,,,L
warm-up,subj.25,Ronja4,f,10,15.11.2021,KG,2,L,,,,,,,,,,,L
preference,subj.25,Ronja4,f,10,15.11.2021,KG,1,L,,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,L
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,1,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,2,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,L
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,3,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,4,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,5,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,6,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,L
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,7,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
pointing,subj.25,Ronja4,f,10,15.11.2021,KG,8,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
warm-up,subj.26,Cliff,m,7,15.11.2021,KG,1,L,,,,,,,,,,,L
warm-up,subj.26,Cliff,m,7,15.11.2021,KG,2,R,,,,,,,,,,,R
preference,subj.26,Cliff,m,7,15.11.2021,KG,1,R,,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
pointing,subj.26,Cliff,m,7,15.11.2021,KG,1,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,R
pointing,subj.26,Cliff,m,7,15.11.2021,KG,2,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
pointing,subj.26,Cliff,m,7,15.11.2021,KG,3,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.26,Cliff,m,7,15.11.2021,KG,4,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.26,Cliff,m,7,15.11.2021,KG,5,L,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.26,Cliff,m,7,15.11.2021,KG,6,L,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.26,Cliff,m,7,15.11.2021,KG,7,R,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
pointing,subj.26,Cliff,m,7,15.11.2021,KG,8,R,L_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
warm-up,subj.27,Tini2,f,12,15.11.2021,KG,1,R,,,,,,,,,,,L
warm-up,subj.27,Tini2,f,12,15.11.2021,KG,2,L,,,,,,,,,,,L
preference,subj.27,Tini2,f,12,15.11.2021,KG,1,L,,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.27,Tini2,f,12,15.11.2021,KG,1,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
pointing,subj.27,Tini2,f,12,15.11.2021,KG,2,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,L
pointing,subj.27,Tini2,f,12,15.11.2021,KG,3,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.27,Tini2,f,12,15.11.2021,KG,4,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.27,Tini2,f,12,15.11.2021,KG,5,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,L
pointing,subj.27,Tini2,f,12,15.11.2021,KG,6,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
pointing,subj.27,Tini2,f,12,15.11.2021,KG,7,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.27,Tini2,f,12,15.11.2021,KG,8,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
warm-up,subj.28,Tenya,f,5,15.11.2021,KG,1,R,,,,,,,,,,,R
warm-up,subj.28,Tenya,f,5,15.11.2021,KG,2,L,,,,,,,,,,,L
preference,subj.28,Tenya,f,5,15.11.2021,KG,1,R,,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,L
pointing,subj.28,Tenya,f,5,15.11.2021,KG,1,L,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,L
pointing,subj.28,Tenya,f,5,15.11.2021,KG,2,L,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,R
pointing,subj.28,Tenya,f,5,15.11.2021,KG,3,R,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,L
pointing,subj.28,Tenya,f,5,15.11.2021,KG,4,R,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,L
pointing,subj.28,Tenya,f,5,15.11.2021,KG,5,L,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,L
pointing,subj.28,Tenya,f,5,15.11.2021,KG,6,L,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,R
pointing,subj.28,Tenya,f,5,15.11.2021,KG,7,R,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,0,L
pointing,subj.28,Tenya,f,5,15.11.2021,KG,8,R,L_first,A_CF,unable,CF,B_MS,unwilling,MS,CF,MS,1,R
warm-up,subj.29,Xsarah,f,10,28.11.2021,KG,1,L,,,,,,,,,,,L
warm-up,subj.29,Xsarah,f,10,28.11.2021,KG,2,R,,,,,,,,,,,L
preference,subj.29,Xsarah,f,10,28.11.2021,KG,1,R,,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,R
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,1,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,L
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,2,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,L
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,3,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,L
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,4,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,L
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,5,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,L
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,6,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,L
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,7,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,L
pointing,subj.29,Xsarah,f,10,28.11.2021,KG,8,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,L
warm-up,subj.30,Arko2,m,7,18.11.2021,KG,1,R,,,,,,,,,,,R
warm-up,subj.30,Arko2,m,7,18.11.2021,KG,2,L,,,,,,,,,,,L
preference,subj.30,Arko2,m,7,18.11.2021,KG,1,L,,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.30,Arko2,m,7,18.11.2021,KG,1,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.30,Arko2,m,7,18.11.2021,KG,2,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.30,Arko2,m,7,18.11.2021,KG,3,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.30,Arko2,m,7,18.11.2021,KG,4,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.30,Arko2,m,7,18.11.2021,KG,5,L,L_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.30,Arko2,m,7,18.11.2021,KG,6,L,L_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
pointing,subj.30,Arko2,m,7,18.11.2021,KG,7,R,L_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.30,Arko2,m,7,18.11.2021,KG,8,R,L_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
warm-up,subj.31,Pamina2,f,7,18.11.2021,KG,1,L,,,,,,,,,,,R
warm-up,subj.31,Pamina2,f,7,18.11.2021,KG,2,R,,,,,,,,,,,R
preference,subj.31,Pamina2,f,7,18.11.2021,KG,1,L,,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,1,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,2,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,3,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,4,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,5,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,6,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,7,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,L
pointing,subj.31,Pamina2,f,7,18.11.2021,KG,8,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,L
warm-up,subj.32,Muffin3,f,9,18.11.2021,KG,1,R,,,,,,,,,,,R
warm-up,subj.32,Muffin3,f,9,18.11.2021,KG,2,L,,,,,,,,,,,R
preference,subj.32,Muffin3,f,9,18.11.2021,KG,1,R,,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,R
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,1,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,2,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,R
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,3,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,4,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,R
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,5,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,6,R,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,0,L
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,7,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,L
