phase,subj.id,name,sex,age,test date,coded,trial,side,first_side,first_demo,first_condition,first_exp_id,second_demo,second_condition,second_exp_id,unable_experimenter,unwilling_experimenter,choice,chosen_side
pointing,subj.32,Muffin3,f,9,18.11.2021,KG,8,L,R_first,A_CF,unable,CF,B_KG,unwilling,KG,CF,KG,1,L
warm-up,subj.33,Toffee4,f,2,18.11.2021,MS,1,L,,,,,,,,,,,R
warm-up,subj.33,Toffee4,f,2,18.11.2021,MS,2,R,,,,,,,,,,,L
preference,subj.33,Toffee4,f,2,18.11.2021,MS,1,L,,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,1,R,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,2,R,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,3,L,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,4,L,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,5,R,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,6,R,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,7,L,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.33,Toffee4,f,2,18.11.2021,MS,8,L,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
warm-up,subj.34,Uzuri,f,6,28.11.2021,MS,1,L,,,,,,,,,,,R
warm-up,subj.34,Uzuri,f,6,28.11.2021,MS,2,R,,,,,,,,,,,R
preference,subj.34,Uzuri,f,6,28.11.2021,MS,1,R,,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,1,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,2,R,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,R
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,3,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,4,L,R_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,1,L
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,5,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,6,L,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,R
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,7,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
pointing,subj.34,Uzuri,f,6,28.11.2021,MS,8,R,L_first,A_MS,unable,MS,B_KG,unwilling,KG,MS,KG,0,L
warm-up,subj.35,Camillo2,m,11,25.11.2021,MS,1,L,,,,,,,,,,,L
warm-up,subj.35,Camillo2,m,11,25.11.2021,MS,2,R,,,,,,,,,,,R
preference,subj.35,Camillo2,m,11,25.11.2021,MS,1,L,,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,L
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,1,R,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,L
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,2,R,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,L
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,3,L,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,4,L,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,L
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,5,R,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,R
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,6,R,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,R
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,7,L,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,L
pointing,subj.35,Camillo2,m,11,25.11.2021,MS,8,L,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
warm-up,subj.36,Yussi,f,11,25.11.2021,MS,1,L,,,,,,,,,,,L
warm-up,subj.36,Yussi,f,11,25.11.2021,MS,2,R,,,,,,,,,,,L
preference,subj.36,Yussi,f,11,25.11.2021,MS,1,R,,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.36,Yussi,f,11,25.11.2021,MS,1,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.36,Yussi,f,11,25.11.2021,MS,2,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,R
pointing,subj.36,Yussi,f,11,25.11.2021,MS,3,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.36,Yussi,f,11,25.11.2021,MS,4,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.36,Yussi,f,11,25.11.2021,MS,5,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.36,Yussi,f,11,25.11.2021,MS,6,R,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,L
pointing,subj.36,Yussi,f,11,25.11.2021,MS,7,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,1,L
pointing,subj.36,Yussi,f,11,25.11.2021,MS,8,L,R_first,B_MS,unwilling,MS,A_KG,unable,KG,KG,MS,0,R
warm-up,subj.37,Majomka,f,12,25.11.2021,MS,1,R,,,,,,,,,,,L
warm-up,subj.37,Majomka,f,12,25.11.2021,MS,2,L,,,,,,,,,,,L
preference,subj.37,Majomka,f,12,25.11.2021,MS,1,L,,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.37,Majomka,f,12,25.11.2021,MS,1,L,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.37,Majomka,f,12,25.11.2021,MS,2,L,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.37,Majomka,f,12,25.11.2021,MS,3,R,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,L
pointing,subj.37,Majomka,f,12,25.11.2021,MS,4,R,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,L
pointing,subj.37,Majomka,f,12,25.11.2021,MS,5,L,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.37,Majomka,f,12,25.11.2021,MS,6,L,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.37,Majomka,f,12,25.11.2021,MS,7,R,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
pointing,subj.37,Majomka,f,12,25.11.2021,MS,8,R,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
warm-up,subj.38,Matteo,m,2,25.11.2021,MS,1,L,,,,,,,,,,,L
warm-up,subj.38,Matteo,m,2,25.11.2021,MS,2,R,,,,,,,,,,,R
preference,subj.38,Matteo,m,2,25.11.2021,MS,1,R,,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.38,Matteo,m,2,25.11.2021,MS,1,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.38,Matteo,m,2,25.11.2021,MS,2,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.38,Matteo,m,2,25.11.2021,MS,3,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.38,Matteo,m,2,25.11.2021,MS,4,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.38,Matteo,m,2,25.11.2021,MS,5,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.38,Matteo,m,2,25.11.2021,MS,6,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.38,Matteo,m,2,25.11.2021,MS,7,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.38,Matteo,m,2,25.11.2021,MS,8,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
warm-up,subj.39,Amarie,f,9,26.11.2021,MS,1,L,,,,,,,,,,,L
warm-up,subj.39,Amarie,f,9,26.11.2021,MS,2,R,,,,,,,,,,,R
preference,subj.39,Amarie,f,9,26.11.2021,MS,1,R,,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.39,Amarie,f,9,26.11.2021,MS,1,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.39,Amarie,f,9,26.11.2021,MS,2,R,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
pointing,subj.39,Amarie,f,9,26.11.2021,MS,3,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.39,Amarie,f,9,26.11.2021,MS,4,L,R_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.39,Amarie,f,9,26.11.2021,MS,5,L,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,L
pointing,subj.39,Amarie,f,9,26.11.2021,MS,6,L,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,0,R
pointing,subj.39,Amarie,f,9,26.11.2021,MS,7,R,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
pointing,subj.39,Amarie,f,9,26.11.2021,MS,8,R,L_first,A_KG,unable,KG,B_CF,unwilling,CF,KG,CF,1,R
warm-up,subj.40,Sheila,f,9,26.11.2021,MS,1,L,,,,,,,,,,,L
warm-up,subj.40,Sheila,f,9,26.11.2021,MS,2,R,,,,,,,,,,,R
preference,subj.40,Sheila,f,9,26.11.2021,MS,1,L,,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,R
pointing,subj.40,Sheila,f,9,26.11.2021,MS,1,L,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.40,Sheila,f,9,26.11.2021,MS,2,L,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,R
pointing,subj.40,Sheila,f,9,26.11.2021,MS,3,R,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.40,Sheila,f,9,26.11.2021,MS,4,R,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,R
pointing,subj.40,Sheila,f,9,26.11.2021,MS,5,R,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,R
pointing,subj.40,Sheila,f,9,26.11.2021,MS,6,R,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,R
pointing,subj.40,Sheila,f,9,26.11.2021,MS,7,L,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,R
pointing,subj.40,Sheila,f,9,26.11.2021,MS,8,L,R_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,R
warm-up,subj.41,Gismo4,m,6,26.11.2021,MS,1,L,,,,,,,,,,,L
warm-up,subj.41,Gismo4,m,6,26.11.2021,MS,2,R,,,,,,,,,,,L
preference,subj.41,Gismo4,m,6,26.11.2021,MS,1,L,,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,L
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,1,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,L
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,2,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,L
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,3,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,L
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,4,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,L
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,5,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,1,R
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,6,R,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,L
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,7,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,R
pointing,subj.41,Gismo4,m,6,26.11.2021,MS,8,L,R_first,B_KG,unwilling,KG,A_MS,unable,MS,MS,KG,0,R
warm-up,subj.42,Monty2,m,11,26.11.2021,MS,1,L,,,,,,,,,,,L
warm-up,subj.42,Monty2,m,11,26.11.2021,MS,2,R,,,,,,,,,,,R
preference,subj.42,Monty2,m,11,26.11.2021,MS,1,L,,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
pointing,subj.42,Monty2,m,11,26.11.2021,MS,1,L,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,L
pointing,subj.42,Monty2,m,11,26.11.2021,MS,2,L,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,L
pointing,subj.42,Monty2,m,11,26.11.2021,MS,3,R,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,L
pointing,subj.42,Monty2,m,11,26.11.2021,MS,4,R,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,L
pointing,subj.42,Monty2,m,11,26.11.2021,MS,5,L,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,L
pointing,subj.42,Monty2,m,11,26.11.2021,MS,6,L,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,L
pointing,subj.42,Monty2,m,11,26.11.2021,MS,7,R,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,L
pointing,subj.42,Monty2,m,11,26.11.2021,MS,8,R,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,L
warm-up,subj.43,Schoko5,f,1,26.11.2021,MS,1,R,,,,,,,,,,,R
warm-up,subj.43,Schoko5,f,1,26.11.2021,MS,2,L,,,,,,,,,,,R
preference,subj.43,Schoko5,f,1,26.11.2021,MS,1,L,,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,1,L,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,2,L,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,3,R,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,4,R,L_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,5,R,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,6,R,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,1,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,7,L,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
pointing,subj.43,Schoko5,f,1,26.11.2021,MS,8,L,R_first,B_KG,unwilling,KG,A_CF,unable,CF,CF,KG,0,R
warm-up,subj.44,Molly7,f,16,26.11.2021,MS,1,R,,,,,,,,,,,R
warm-up,subj.44,Molly7,f,16,26.11.2021,MS,2,L,,,,,,,,,,,R
preference,subj.44,Molly7,f,16,26.11.2021,MS,1,R,,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,1,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,2,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,3,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,4,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,5,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,6,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,7,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.44,Molly7,f,16,26.11.2021,MS,8,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
warm-up,subj.45,Daytona,f,2,26.11.2021,MS,1,R,,,,,,,,,,,R
warm-up,subj.45,Daytona,f,2,26.11.2021,MS,2,L,,,,,,,,,,,L
preference,subj.45,Daytona,f,2,26.11.2021,MS,1,R,,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.45,Daytona,f,2,26.11.2021,MS,1,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,1,L
pointing,subj.45,Daytona,f,2,26.11.2021,MS,2,L,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.45,Daytona,f,2,26.11.2021,MS,3,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.45,Daytona,f,2,26.11.2021,MS,4,R,L_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.45,Daytona,f,2,26.11.2021,MS,5,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.45,Daytona,f,2,26.11.2021,MS,6,R,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,L
pointing,subj.45,Daytona,f,2,26.11.2021,MS,7,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
pointing,subj.45,Daytona,f,2,26.11.2021,MS,8,L,R_first,B_CF,unwilling,CF,A_KG,unable,KG,KG,CF,0,R
warm-up,subj.46,Suri3,f,8,28.11.2021,MS,1,R,,,,,,,,,,,R
warm-up,subj.46,Suri3,f,8,28.11.2021,MS,2,L,,,,,,,,,,,L
preference,subj.46,Suri3,f,8,28.11.2021,MS,1,L,,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,R
pointing,subj.46,Suri3,f,8,28.11.2021,MS,1,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,L
pointing,subj.46,Suri3,f,8,28.11.2021,MS,2,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,R
pointing,subj.46,Suri3,f,8,28.11.2021,MS,3,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,R
pointing,subj.46,Suri3,f,8,28.11.2021,MS,4,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,L
pointing,subj.46,Suri3,f,8,28.11.2021,MS,5,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,L
pointing,subj.46,Suri3,f,8,28.11.2021,MS,6,L,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,L
pointing,subj.46,Suri3,f,8,28.11.2021,MS,7,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,0,L
pointing,subj.46,Suri3,f,8,28.11.2021,MS,8,R,L_first,A_KG,unable,KG,B_MS,unwilling,MS,KG,MS,1,R
warm-up,subj.47,Kimba3,f,13,28.11.2021,MS,1,R,,,,,,,,,,,R
warm-up,subj.47,Kimba3,f,13,28.11.2021,MS,2,L,,,,,,,,,,,L
preference,subj.47,Kimba3,f,13,28.11.2021,MS,1,L,,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,1,L
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,1,R,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,0,L
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,2,R,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,0,L
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,3,L,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,0,R
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,4,L,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,1,L
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,5,R,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,1,R
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,6,R,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,0,L
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,7,L,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,0,R
pointing,subj.47,Kimba3,f,13,28.11.2021,MS,8,L,R_first,B_CF,unwilling,CF,A_MS,unable,MS,MS,CF,1,L
warm-up,subj.48,Elvis3,m,4,28.11.2021,MS,1,R,,,,,,,,,,,R
warm-up,subj.48,Elvis3,m,4,28.11.2021,MS,2,L,,,,,,,,,,,L
preference,subj.48,Elvis3,m,4,28.11.2021,MS,1,R,,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,1,L,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,R
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,2,L,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,3,R,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,R
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,4,R,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,5,L,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,6,L,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,1,L
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,7,R,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
pointing,subj.48,Elvis3,m,4,28.11.2021,MS,8,R,L_first,B_MS,unwilling,MS,A_CF,unable,CF,CF,MS,0,L
