"","subject","condition","trial","Value","sum_duration","subjectID","block","sex","date.of.birth","breed","test.date","age","sound.problem","trial_duration","prop.duration","vocalisation"
"429","Luna22","teasing",1,"vocalisation",0,"dog_44",2,"F","28/08/2015","Mix (Border Collie, Border Collie x White Swiss Shepherd)","11/05/2021",68,"no",29.89999815,0,0
"430","Luna22","teasing",2,"vocalisation",0,"dog_44",2,"F","28/08/2015","Mix (Border Collie, Border Collie x White Swiss Shepherd)","11/05/2021",68,"no",32.53333132,0,0
"431","Luna22","teasing",3,"vocalisation",0,"dog_44",2,"F","28/08/2015","Mix (Border Collie, Border Collie x White Swiss Shepherd)","11/05/2021",68,"no",30.79999809,0,0
"432","Luna22","teasing",4,"vocalisation",0,"dog_44",2,"F","28/08/2015","Mix (Border Collie, Border Collie x White Swiss Shepherd)","11/05/2021",68,"no",30.36666479,0,0
"433","Luna31","blocked",1,"vocalisation",0,"dog_23",2,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",29.63326349,0,0
"434","Luna31","blocked",2,"vocalisation",0,"dog_23",2,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",32.19992411,0,0
"435","Luna31","blocked",3,"vocalisation",0,"dog_23",2,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",31.63325878,0,0
"436","Luna31","blocked",4,"vocalisation",0,"dog_23",2,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",31.16659321,0,0
"437","Luna31","clumsy",1,"vocalisation",0,"dog_23",1,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",38.19991849,0,0
"438","Luna31","clumsy",2,"vocalisation",0,"dog_23",1,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",36.19992276,0,0
"439","Luna31","clumsy",3,"vocalisation",0,"dog_23",1,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",30.83326754,0,0
"440","Luna31","clumsy",4,"vocalisation",0,"dog_23",1,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",30.73326776,0,0
"441","Luna31","teasing",1,"vocalisation",0,"dog_23",3,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",31.49993332,0,0
"442","Luna31","teasing",2,"vocalisation",0,"dog_23",3,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",30.63326849,0,0
"443","Luna31","teasing",3,"vocalisation",0,"dog_23",3,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",31.49993332,0,0
"444","Luna31","teasing",4,"vocalisation",0,"dog_23",3,"F","26/04/2009","Labrador Retriever","13/05/2021",144,"no",31.86659921,0,0
"445","Manni2","blocked",1,"vocalisation",0,"dog_30",1,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",33.06666667,0,0
"446","Manni2","blocked",2,"vocalisation",0,"dog_30",1,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",30.26666667,0,0
"447","Manni2","blocked",3,"vocalisation",0,"dog_30",1,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",31.46666667,0,0
"448","Manni2","blocked",4,"vocalisation",0,"dog_30",1,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",32.4,0,0
"449","Manni2","clumsy",1,"vocalisation",0,"dog_30",2,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",32.53329784,0,0
"450","Manni2","clumsy",2,"vocalisation",0,"dog_30",2,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",32.53329784,0,0
"451","Manni2","clumsy",3,"vocalisation",0,"dog_30",2,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",31.06663278,0,0
"452","Manni2","clumsy",4,"vocalisation",0,"dog_30",2,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",36.43329359,0,0
"453","Manni2","teasing",1,"vocalisation",0,"dog_30",3,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",31.59994898,0,0
"454","Manni2","teasing",2,"vocalisation",0,"dog_30",3,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",30.2666178,0,0
"455","Manni2","teasing",3,"vocalisation",0,"dog_30",3,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",30.56661731,0,0
"456","Manni2","teasing",4,"vocalisation",0,"dog_30",3,"M","31/05/2016","Pyrenäen Sheep dog-smooth faced","19/05/2021",59,"yes",32.13328145,0,0
"457","Mika2","blocked",1,"vocalisation",0,"dog_34",2,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",32.89992538,0,0
"458","Mika2","blocked",2,"vocalisation",0,"dog_34",2,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",33.39992424,0,0
"459","Mika2","blocked",3,"vocalisation",0,"dog_34",2,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",31.9332609,0,0
"460","Mika2","blocked",4,"vocalisation",0,"dog_34",2,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",30.8332634,0,0
"461","Mika2","clumsy",1,"vocalisation",0,"dog_34",3,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",29.99999809,0,0
"462","Mika2","clumsy",2,"vocalisation",0,"dog_34",3,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",33.5333312,0,0
"463","Mika2","clumsy",3,"vocalisation",0,"dog_34",3,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",36.03333104,0,0
"464","Mika2","clumsy",4,"vocalisation",0,"dog_34",3,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",32.86666457,0,0
"465","Mika2","teasing",1,"vocalisation",0,"dog_34",1,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",31.96660261,0,0
"466","Mika2","teasing",2,"vocalisation",0,"dog_34",1,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",34.69993047,0,0
"467","Mika2","teasing",3,"vocalisation",0,"dog_34",1,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",32.93326734,0,0
"468","Mika2","teasing",4,"vocalisation",0,"dog_34",1,"F","07/01/2014","Whippet ","19/05/2021",88,"yes",31.06660442,0,0
"469","Mogli5","blocked",1,"vocalisation",0,"dog_41",2,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",30.1,0,0
"470","Mogli5","blocked",2,"vocalisation",0,"dog_41",2,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",31.93333333,0,0
"471","Mogli5","blocked",3,"vocalisation",0,"dog_41",2,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",29.36666667,0,0
"472","Mogli5","blocked",4,"vocalisation",0,"dog_41",2,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",31.33333333,0,0
"473","Mogli5","clumsy",1,"vocalisation",0,"dog_41",1,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",33.2666646,0,0
"474","Mogli5","clumsy",2,"vocalisation",0,"dog_41",1,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",30.69999809,0,0
"475","Mogli5","clumsy",3,"vocalisation",0,"dog_41",1,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",31.29999805,0,0
"476","Mogli5","clumsy",4,"vocalisation",0,"dog_41",1,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",33.06666461,0,0
"477","Mogli5","teasing",1,"vocalisation",0,"dog_41",3,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",31.46666667,0,0
"478","Mogli5","teasing",2,"vocalisation",0,"dog_41",3,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",30.26666667,0,0
"479","Mogli5","teasing",3,"vocalisation",1.8,"dog_41",3,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",31.43333333,0.0572640509074511,1
"480","Mogli5","teasing",4,"vocalisation",0,"dog_41",3,"M","12/04/2020","Border Collie","21/05/2021",13,"yes",30.8,0,0
"481","Nala10","blocked",1,"vocalisation",0,"dog_45",1,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",33.19996311,0,0
"482","Nala10","blocked",2,"vocalisation",0,"dog_45",1,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",31.89996456,0,0
"483","Nala10","blocked",3,"vocalisation",0,"dog_45",1,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",31.89996456,0,0
"484","Nala10","blocked",4,"vocalisation",0,"dog_45",1,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",28.69996811,0,0
"485","Nala10","clumsy",1,"vocalisation",0,"dog_45",3,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",33.89996239,0,0
"486","Nala10","clumsy",2,"vocalisation",0,"dog_45",3,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",33.96662899,0,0
"487","Nala10","clumsy",3,"vocalisation",0,"dog_45",3,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",32.8999635,0,0
"488","Nala10","clumsy",4,"vocalisation",0,"dog_45",3,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",32.79996361,0,0
"489","Nala10","teasing",1,"vocalisation",0,"dog_45",2,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",35.16658789,0,0
"490","Nala10","teasing",2,"vocalisation",0,"dog_45",2,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",31.9332618,0,0
"491","Nala10","teasing",3,"vocalisation",0,"dog_45",2,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",31.06659707,0,0
"492","Nala10","teasing",4,"vocalisation",0,"dog_45",2,"F","16/05/2010","Golden Retriever","20/05/2021",132,"yes",31.3665964,0,0
"493","Nikki","blocked",1,"vocalisation",0,"dog_22",2,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",41.56660318,0,0
"494","Nikki","blocked",2,"vocalisation",0,"dog_22",2,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",31.26661891,0,0
"495","Nikki","blocked",3,"vocalisation",0,"dog_22",2,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",41.63326974,0,0
"496","Nikki","blocked",4,"vocalisation",0,"dog_22",2,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",46.03326302,0,0
"497","Nikki","clumsy",1,"vocalisation",0,"dog_22",3,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",35.46664451,0,0
"498","Nikki","clumsy",2,"vocalisation",0,"dog_22",3,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",33.53331239,0,0
"499","Nikki","clumsy",3,"vocalisation",0,"dog_22",3,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",35.83331095,0,0
"500","Nikki","clumsy",4,"vocalisation",0,"dog_22",3,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",34.59997839,0,0
"501","Nikki","teasing",1,"vocalisation",0,"dog_22",1,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",29.26663869,0,0
"502","Nikki","teasing",2,"vocalisation",0,"dog_22",1,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",31.8666362,0,0
"503","Nikki","teasing",3,"vocalisation",0,"dog_22",1,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",32.29996912,0,0
"504","Nikki","teasing",4,"vocalisation",0,"dog_22",1,"F","10/04/2016","Bernese Mountain Dog","13/05/2021",61,"no",31.49996989,0,0
"505","Olivy","blocked",1,"vocalisation",0,"dog_31",3,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",31.26666482,0,0
"506","Olivy","blocked",2,"vocalisation",0,"dog_31",3,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",30.53333153,0,0
"507","Olivy","blocked",3,"vocalisation",0,"dog_31",3,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",29.56666492,0,0
"508","Olivy","blocked",4,"vocalisation",0,"dog_31",3,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",31.16666483,0,0
"509","Olivy","clumsy",1,"vocalisation",0,"dog_31",2,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",38.93333333,0,0
"510","Olivy","clumsy",2,"vocalisation",0,"dog_31",2,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",29.66666667,0,0
"511","Olivy","clumsy",3,"vocalisation",0,"dog_31",2,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",32.2,0,0
"512","Olivy","clumsy",4,"vocalisation",0,"dog_31",2,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",32.5,0,0
"513","Olivy","teasing",1,"vocalisation",0,"dog_31",1,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",29.59999819,0,0
"514","Olivy","teasing",2,"vocalisation",0,"dog_31",1,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",31.86666472,0,0
"515","Olivy","teasing",3,"vocalisation",0,"dog_31",1,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",30.19999815,0,0
"516","Olivy","teasing",4,"vocalisation",0,"dog_31",1,"F","14/04/2019","Poodle (Standard/Royal)","20/05/2021",25,"yes",32.29999802,0,0
"517","Pebbles3","blocked",1,"vocalisation",0,"dog_25",3,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",43.13333125,0,0
"518","Pebbles3","blocked",2,"vocalisation",0,"dog_25",3,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",35.16666496,0,0
"519","Pebbles3","blocked",3,"vocalisation",0,"dog_25",3,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",37.06666487,0,0
"520","Pebbles3","blocked",4,"vocalisation",0,"dog_25",3,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",32.53333176,0,0
"521","Pebbles3","clumsy",1,"vocalisation",0,"dog_25",2,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",36.6,0,0
"522","Pebbles3","clumsy",2,"vocalisation",0,"dog_25",2,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",32.83333333,0,0
"523","Pebbles3","clumsy",3,"vocalisation",0,"dog_25",2,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",36.4,0,0
"524","Pebbles3","clumsy",4,"vocalisation",0,"dog_25",2,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",35.06666667,0,0
"525","Pebbles3","teasing",1,"vocalisation",0,"dog_25",1,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",31.83333172,0,0
"526","Pebbles3","teasing",2,"vocalisation",0,"dog_25",1,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",33.5999983,0,0
"527","Pebbles3","teasing",3,"vocalisation",0,"dog_25",1,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",28.36666523,0,0
"528","Pebbles3","teasing",4,"vocalisation",0,"dog_25",1,"F","05/01/2019","French Bulldog","07/05/2021",28,"no",32.83333167,0,0
"529","Roxy5","blocked",1,"vocalisation",6.266659836,"dog_06",1,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"at 3rd trial",29.49996785,0.212429378495068,1
"530","Roxy5","blocked",2,"vocalisation",11.766653842,"dog_06",1,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"at 3rd trial",28.9666351,0.406214039061789,1
"531","Roxy5","blocked",3,"vocalisation",0,"dog_06",1,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"at 3rd trial",28.56663553,0,0
"532","Roxy5","blocked",4,"vocalisation",0,"dog_06",1,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"at 3rd trial",24.06664044,0,0
"533","Roxy5","clumsy",1,"vocalisation",0,"dog_06",2,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"yes",34.63329921,0,0
"534","Roxy5","clumsy",2,"vocalisation",0,"dog_06",2,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"yes",34.46663271,0,0
"535","Roxy5","clumsy",3,"vocalisation",0,"dog_06",2,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"yes",32.99996749,0,0
"536","Roxy5","clumsy",4,"vocalisation",0,"dog_06",2,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"yes",35.06663212,0,0
"537","Roxy5","teasing",1,"vocalisation",0,"dog_06",3,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"no",34.83325878,0,0
"538","Roxy5","teasing",2,"vocalisation",0,"dog_06",3,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"no",29.26660402,0,0
"539","Roxy5","teasing",3,"vocalisation",0,"dog_06",3,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"no",36.03325621,0,0
"540","Roxy5","teasing",4,"vocalisation",0,"dog_06",3,"F","22/04/2015","Irish Red Setter","04/05/2021",72,"no",29.93326926,0,0
"541","Ruby8","blocked",1,"vocalisation",0,"dog_28",2,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",38.3999133,0,0
"542","Ruby8","blocked",2,"vocalisation",0,"dog_28",2,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",32.36659359,0,0
"543","Ruby8","blocked",3,"vocalisation",0,"dog_28",2,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",36.99991646,0,0
"544","Ruby8","blocked",4,"vocalisation",0,"dog_28",2,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",35.23325378,0,0
"545","Ruby8","clumsy",1,"vocalisation",0,"dog_28",3,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",32.59996603,0,0
"546","Ruby8","clumsy",2,"vocalisation",0,"dog_28",3,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",32.69996592,0,0
"547","Ruby8","clumsy",3,"vocalisation",0,"dog_28",3,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",34.79996374,0,0
"548","Ruby8","clumsy",4,"vocalisation",0,"dog_28",3,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",34.86663033,0,0
"549","Ruby8","teasing",1,"vocalisation",0,"dog_28",1,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",34.23333333,0,0
"550","Ruby8","teasing",2,"vocalisation",0,"dog_28",1,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",33.13333333,0,0
"551","Ruby8","teasing",3,"vocalisation",0,"dog_28",1,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",33.26666667,0,0
"552","Ruby8","teasing",4,"vocalisation",0,"dog_28",1,"F","20/06/2009","Jack Russell Terrier","17/05/2021",142,"no",37.33333333,0,0
"553","Thaya","blocked",1,"vocalisation",0,"dog_35",2,"F","17/12/2010","Whippet","19/05/2021",125,"yes",32.83325619,0,0
"554","Thaya","blocked",2,"vocalisation",0,"dog_35",2,"F","17/12/2010","Whippet","19/05/2021",125,"yes",33.29992176,0,0
"555","Thaya","blocked",3,"vocalisation",0,"dog_35",2,"F","17/12/2010","Whippet","19/05/2021",125,"yes",35.63324961,0,0
"556","Thaya","blocked",4,"vocalisation",0,"dog_35",2,"F","17/12/2010","Whippet","19/05/2021",125,"yes",31.83325854,0,0
"557","Thaya","clumsy",1,"vocalisation",0,"dog_35",1,"F","17/12/2010","Whippet","19/05/2021",125,"yes",33.93329773,0,0
"558","Thaya","clumsy",2,"vocalisation",0,"dog_35",1,"F","17/12/2010","Whippet","19/05/2021",125,"yes",34.93329668,0,0
"559","Thaya","clumsy",3,"vocalisation",0,"dog_35",1,"F","17/12/2010","Whippet","19/05/2021",125,"yes",36.36662851,0,0
"560","Thaya","clumsy",4,"vocalisation",0,"dog_35",1,"F","17/12/2010","Whippet","19/05/2021",125,"yes",35.73329584,0,0
"561","Thaya","teasing",1,"vocalisation",0,"dog_35",3,"F","17/12/2010","Whippet","19/05/2021",125,"yes",32.13333134,0,0
"562","Thaya","teasing",2,"vocalisation",0,"dog_35",3,"F","17/12/2010","Whippet","19/05/2021",125,"yes",32.99999795,0,0
"563","Thaya","teasing",3,"vocalisation",0,"dog_35",3,"F","17/12/2010","Whippet","19/05/2021",125,"yes",34.09999789,0,0
"564","Thaya","teasing",4,"vocalisation",0,"dog_35",3,"F","17/12/2010","Whippet","19/05/2021",125,"yes",30.0666648,0,0
"565","Ultimo","blocked",1,"vocalisation",0,"dog_19",3,"M","29/10/2009","Border Collie","11/05/2021",138,"yes, 1st 3rd 4th trial",32.03329974,0,0
"566","Ultimo","blocked",2,"vocalisation",2.566663976,"dog_19",3,"M","29/10/2009","Border Collie","11/05/2021",138,"yes, 1st 3rd 4th trial",33.06663199,0.0776209677712629,1
"567","Ultimo","blocked",3,"vocalisation",0,"dog_19",3,"M","29/10/2009","Border Collie","11/05/2021",138,"yes, 1st 3rd 4th trial",33.56663147,0,0
"568","Ultimo","blocked",4,"vocalisation",0,"dog_19",3,"M","29/10/2009","Border Collie","11/05/2021",138,"yes, 1st 3rd 4th trial",32.23329953,0,0
"569","Ultimo","clumsy",1,"vocalisation",0,"dog_19",2,"M","29/10/2009","Border Collie","11/05/2021",138,"no",34.26662923,0,0
"570","Ultimo","clumsy",2,"vocalisation",0,"dog_19",2,"M","29/10/2009","Border Collie","11/05/2021",138,"no",34.09996274,0,0
"571","Ultimo","clumsy",3,"vocalisation",0,"dog_19",2,"M","29/10/2009","Border Collie","11/05/2021",138,"no",34.5666289,0,0
"572","Ultimo","clumsy",4,"vocalisation",0,"dog_19",2,"M","29/10/2009","Border Collie","11/05/2021",138,"no",33.33329692,0,0
"573","Ultimo","teasing",1,"vocalisation",0,"dog_19",1,"M","29/10/2009","Border Collie","11/05/2021",138,"no",31.43333333,0,0
"574","Ultimo","teasing",2,"vocalisation",0,"dog_19",1,"M","29/10/2009","Border Collie","11/05/2021",138,"no",34.46666667,0,0
"575","Ultimo","teasing",3,"vocalisation",0,"dog_19",1,"M","29/10/2009","Border Collie","11/05/2021",138,"no",33.76666667,0,0
"576","Ultimo","teasing",4,"vocalisation",0,"dog_19",1,"M","29/10/2009","Border Collie","11/05/2021",138,"no",32.83333333,0,0
